Demographic information
"4  Current age, broken out in ten year age groups"
5  Race group
"6  Marital status, self-reported at entry to prison"
"7  Number of children, self-reported at entry to prison"
"8  Religious affiliation, self-reported at entry to prison"
9  Home county - self-reported at entry to prison
"14  Employment status before prison, self-reported at entry to prison"
15  Age at admission
"17  Height, measured at entry to prison"
"19  Weight, measured at entry to prison"
20  Military service
Correctional information
21  Type of admission to prison
22  Current / last institution type
23  Institution type - transitional centers
24  Institution type - county prisons
26  Institution type - state prisons
28  Institution type - private prisons
29  Institution type - inmate boot camp
30  Number of disciplinary reports
31  Number of transfers
32  Number of escapes
33  Split sentence - Probation to follow
34  Probable future release type of still active inmates
35  Time served in current (or last) institution
"Educational, psychological and physical information"
36  Highest grade level attained
37  Culture fair IQ scores
38  Wide Range Achievement Test (WRAT) reading score
39  Wide Range Achievement Test (WRAT) math score
"Educational, psychological and physical information"
40  Wide Range Achievement Test (WRAT) spelling score
41  Current / last mental health treatment level
42  PULHESDWIT medical scale - 'P' overall condition ('P'hysical)
43  PULHESDWIT medical scale - 'U' upper body
44  PULHESDWIT medical scale - 'L' lower body
45  PULHESDWIT medical scale - 'H' hearing
46  PULHESDWIT medical scale - 'E' vision
47  PULHESDWIT medical scale -'S' psychiatric
48  PULHESDWIT medical scale - 'D' dental
49  PULHESDWIT medical scale - 'W' work ability
50  PULHESDWIT medical scale - 'I' impairment
51  PULHESDWIT medical scale - 'T' transportability
Crimes and criminal history information
52  Number of prior Georgia incarcerations
53  Prison sentence in years
"54  Primary offense, broken out into felonies vs misdemeanors"
"55  Primary offense, broken out into six broad crime categories"
"56  Primary offense, detailed offense code"
64  County of conviction of primary offense
69  Circuit of conviction of primary offense
71  Years served (jail + prison) in this incarceration
Medical information
72  Results of most recent HIV test
73  Results of most recent tuberculosis test
74  Results of most recent syphilis test
75  Results of most recent Hepatitis-C test
"",,Male,,,Female,,Total
Total Reported,"49,956",100%,93.36%,"3,553",100%,6.64%,"53,509  100%"
Not Reported,1,1,2
Grand Total,"49,957","3,554","53,511"
Mean(average),,32.29,33.92,32.40
Median (middle),,30,32,30
Mode(most frequent),,22,24,22
"",,Male,,,Female,,Total
Height,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0,528,1.06%,97.96%,11,0.31%,2.04%,539  1.01%
"4'00""",1,0.01%,100.00%,,,,1  0.01%
"4'01""",,,,1,0.03%,100.00%,1  0.01%
"4'02""",1,0.01%,100.00%,,,,1  0.01%
"4'03""",2,0.01%,66.67%,1,0.03%,33.33%,3  0.01%
"4'04""",1,0.01%,100.00%,,,,1  0.01%
"4'06""",1,0.01%,50.00%,1,0.03%,50.00%,2  0.01%
"4'08""",2,0.01%,50.00%,2,0.06%,50.00%,4  0.01%
"4'09""",3,0.01%,23.08%,10,0.28%,76.92%,13  0.02%
"4'10""",2,0.01%,11.76%,15,0.42%,88.24%,17  0.03%
"4'11""",10,0.02%,14.29%,60,1.69%,85.71%,70  0.13%
"5'00""",81,0.16%,37.16%,137,3.85%,62.84%,218  0.41%
"5'01""",96,0.19%,32.43%,200,5.63%,67.57%,296  0.55%
"5'02""",237,0.47%,38.85%,373,10.50%,61.15%,610  1.14%
"5'03""",371,0.74%,48.12%,400,11.25%,51.88%,771  1.44%
"5'04""",970,1.94%,63.73%,552,15.53%,36.27%,"1,522  2.84%"
"5'05""","1,721",3.44%,81.56%,389,10.95%,18.44%,"2,110  3.94%"
"5'06""","3,408",6.82%,87.74%,476,13.39%,12.26%,"3,884  7.26%"
"5'07""","4,096",8.20%,91.08%,401,11.28%,8.92%,"4,497  8.40%"
"5'08""","4,958",9.92%,96.33%,189,5.32%,3.67%,"5,147  9.62%"
"5'09""","6,276",12.56%,97.24%,178,5.01%,2.76%,"6,454  12.06%"
"5'10""","5,541",11.09%,98.72%,72,2.03%,1.28%,"5,613  10.49%"
"5'11""","5,826",11.66%,99.23%,45,1.27%,0.77%,"5,871  10.97%"
"6'00""","5,609",11.23%,99.61%,22,0.62%,0.39%,"5,631  10.52%"
"6'01""","4,041",8.09%,99.70%,12,0.34%,0.30%,"4,053  7.57%"
"6'02""","2,990",5.99%,99.90%,3,0.08%,0.10%,"2,993  5.59%"
"6'03""","1,612",3.23%,99.88%,2,0.06%,0.12%,"1,614  3.02%"
"6'04""",886,1.77%,99.77%,2,0.06%,0.23%,888  1.66%
"6'05""",374,0.75%,100.00%,,,,374  0.70%
"6'06""",177,0.35%,100.00%,,,,177  0.33%
"6'07""",42,0.08%,100.00%,,,,42  0.08%
"6'08""",39,0.08%,100.00%,,,,39  0.07%
"6'09""",33,0.07%,100.00%,,,,33  0.06%
"6'10""",6,0.01%,100.00%,,,,6  0.01%
"6'11""",8,0.02%,100.00%,,,,8  0.01%
"7'00""",5,0.01%,100.00%,,,,5  0.01%
"7'02""",1,0.01%,100.00%,,,,1  0.01%
"7'03""",1,0.01%,100.00%,,,,1  0.01%
"7'10""",1,0.01%,100.00%,,,,1  0.01%
Total Reported,"49,957",100%,93.36%,"3,554",100%,6.64%,"53,511  100%"
"",Male,Female,Total
Not Reported,0,0,0
Grand Total,"49,957","3,554","53,511"
"",,,
Mean    (average),5'10'',5'05'',5'10''
"",,,
Mode    (most frequent),"5'09""","5'04""","5'09"""
"",,Male,,,Female,,Total
Weight,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Under 80 pounds,12,0.02%,100.00%,,,,12  0.02%
80 - 89 pounds,2,0.01%,100.00%,,,,2  0.01%
90 - 99 pounds,3,0.01%,20.00%,12,0.34%,80.00%,15  0.03%
100 - 109 pounds,27,0.05%,50.00%,27,0.76%,50.00%,54  0.10%
110 - 119 pounds,97,0.20%,48.02%,105,2.96%,51.98%,202  0.38%
120 - 129 pounds,456,0.92%,72.50%,173,4.88%,27.50%,629  1.19%
130 - 139 pounds,"1,506",3.05%,82.12%,328,9.25%,17.88%,"1,834  3.46%"
140 - 149 pounds,"3,213",6.50%,88.98%,398,11.23%,11.02%,"3,611  6.82%"
150 - 159 pounds,"4,994",10.10%,92.23%,421,11.88%,7.77%,"5,415  10.22%"
160 - 169 pounds,"6,533",13.22%,94.24%,399,11.26%,5.76%,"6,932  13.08%"
170 - 179 pounds,"6,331",12.81%,94.65%,358,10.10%,5.35%,"6,689  12.63%"
180 - 189 pounds,"6,497",13.14%,95.14%,332,9.37%,4.86%,"6,829  12.89%"
190 - 199 pounds,"4,548",9.20%,95.61%,209,5.90%,4.39%,"4,757  8.98%"
200 - 209 pounds,"4,026",8.14%,95.40%,194,5.47%,4.60%,"4,220  7.97%"
210 - 219 pounds,"2,998",6.06%,96.03%,124,3.50%,3.97%,"3,122  5.89%"
220 - 229 pounds,"2,416",4.89%,95.57%,112,3.16%,4.43%,"2,528  4.77%"
230 - 239 pounds,"1,669",3.38%,94.78%,92,2.60%,5.22%,"1,761  3.32%"
240 - 249 pounds,"1,211",2.45%,94.09%,76,2.14%,5.91%,"1,287  2.43%"
250 - 259 pounds,868,1.76%,95.07%,45,1.27%,4.93%,913  1.72%
260 - 269 pounds,596,1.21%,93.27%,43,1.21%,6.73%,639  1.21%
270 - 279 pounds,412,0.83%,95.37%,20,0.56%,4.63%,432  0.82%
280 - 289 pounds,312,0.63%,93.69%,21,0.59%,6.31%,333  0.63%
290 - 299 pounds,173,0.35%,94.02%,11,0.31%,5.98%,184  0.35%
300 - 309 pounds,162,0.33%,87.10%,24,0.68%,12.90%,186  0.35%
310 - 319 pounds,94,0.19%,96.91%,3,0.08%,3.09%,97  0.18%
320 - 329 pounds,85,0.17%,97.70%,2,0.06%,2.30%,87  0.16%
330 - 339 pounds,50,0.10%,94.34%,3,0.08%,5.66%,53  0.10%
340 - 349 pounds,35,0.07%,92.11%,3,0.08%,7.89%,38  0.07%
350 - 359 pounds,41,0.08%,87.23%,6,0.17%,12.77%,47  0.09%
360 - 369 pounds,14,0.03%,93.33%,1,0.03%,6.67%,15  0.03%
370 - 379 pounds,19,0.04%,95.00%,1,0.03%,5.00%,20  0.04%
380 - 389 pounds,7,0.01%,87.50%,1,0.03%,12.50%,8  0.02%
390 - 399 pounds,4,0.01%,80.00%,1,0.03%,20.00%,5  0.01%
400 pounds and over,23,0.05%,100.00%,,,,23  0.04%
Total Reported,"49,434",100%,93.31%,"3,545",100%,6.69%,"52,979  100.0%"
Not Reported,523,9,532
Grand Total,"49,957","3,554","53,511"
Mean(average),,186,172,185
Median (middle),,180,165,180
Mode(most frequent),,180,150,180
"",,Male,,,Female,,Total
Military service,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0 Others,225,32.75%,98.68%,3,27.27%,1.32%,228  32.66%
1 Air Force,276,40.17%,97.53%,7,63.64%,2.47%,283  40.54%
2 Army,41,5.97%,97.62%,1,9.09%,2.38%,42  6.02%
3 Navy,85,12.37%,100.00%,,,,85  12.18%
4 Marines,2,.29%,100.00%,,,,2  .29%
5 Coast Guard,58,8.44%,100.00%,,,,58  8.31%
Total Reported,687,100%,98.42%,11,100%,1.58%,698  100%
Not Reported,"49,270","3,543","52,813"
Grand Total,"49,957","3,554","53,511"
Mode (most frequent),Air Force,Air Force,Air Force
"",,Male,,Female,,Total
Type of Admission,Count,Col %,Row % Count,Col %,Row %,Total Col %
52 New Sentence,"40,850",81.81%,"93.31%  2,929",82.44%,6.69%,"43,779  81.86%"
53 Probation Rev Partial,"1,792",3.59%,91.06%  176,4.95%,8.94%,"1,968  3.68%"
54 Probation Rev Remainder,"2,760",5.53%,91.45%  258,7.26%,8.55%,"3,018  5.64%"
55 Parole Rev New Sentence,"1,743",3.49%,96.35%  66,1.86%,3.65%,"1,809  3.38%"
56 Parole Rev No New,"2,717",5.44%,95.67%  123,3.46%,4.33%,"2,840  5.31%"
Sentence,,,,,,
57 Released In Error,7,.01%,87.50%  1,.03%,12.50%,8  .01%
65 Return Appeal/Bond,2,.01%,100.00%,,,2  .01%
66 Prob Viol/Total Rev,1,.01%,100.00%,,,1  .01%
67 Admit Fm Other Cust,7,.01%,100.00%,,,7  .01%
69 New Sent/Par Rev Pnd,6,.01%,100.00%,,,6  .01%
70 Life W/O Parole,14,.03%,100.00%,,,14  .03%
72 Par Rev/Rsn Unknown,28,.06%,100.00%,,,28  .05%
74 Pb Parole Rescinded,2,.01%,100.00%,,,2  .01%
76 Par Rev/Revoc Center,1,.01%,100.00%,,,1  .01%
Total Reported,"49,930",100%,"93.36%  3,553",100%,6.64%,"53,483  100%"
Not Reported,27,1,28
Grand Total,"49,957","3,554","53,511"
Mode (most frequent),New Sentence,New Sentence,New Sentence
"",,Male,,,Female,,Total
Type of Institution,Count,Col %,Row %,Count,Col %,Row %,Total Col %
County Ci,"5,160",10.37%,99.98%,1,.03%,.02%,"5,161  9.68%"
Probation Detention Center,1,.01%,100.00%,,,,1  .01%
State Prison,"34,541",69.42%,91.28%,"3,298",92.80%,8.72%,"37,839  70.98%"
Transitional Center,"2,037",4.09%,89.46%,240,6.75%,10.54%,"2,277  4.27%"
Private Prison,"7,995",16.07%,100.00%,,,,"7,995  15.00%"
County Jail,13,.03%,92.86%,1,.03%,7.14%,14  .03%
Rsat - Center,3,.01%,18.75%,13,.37%,81.25%,16  .03%
State Hospital,3,.01%,75.00%,1,.03%,25.00%,4  .01%
Total Reported,"49,753",100%,93.33%,"3,554",100%,6.67%,"53,307  100%"
Not Reported,0,0,0
Grand Total,"49,753","3,554","53,307"
Mode (most frequent),State Prison,State Prison,State Prison
"",,Male,,,Female,,Total
Institution Type - Trans. Centers,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Albany Tc,152,6.81%,100.00%,,,,152  5.88%
Arrendale State Prison,,,,110,31.43%,100.00%,110  4.26%
Atlanta Tc,252,11.29%,100.00%,,,,252  9.76%
Augusta Tc,200,8.96%,100.00%,,,,200  7.74%
Charles D. Hudson Tc,153,6.85%,100.00%,,,,153  5.92%
Clayton Tc,349,15.63%,100.00%,,,,349  13.51%
Coastal Tc,262,11.73%,100.00%,,,,262  10.14%
Columbus Tc,139,6.22%,100.00%,,,,139  5.38%
Macon Tc,159,7.12%,100.00%,,,,159  6.16%
Macon Womens Tc,,,,3,.86%,100.00%,3  .12%
Metro Tc,,,,237,67.71%,100.00%,237  9.18%
Phillips State Prison,196,8.78%,100.00%,,,,196  7.59%
Smith Tc,208,9.31%,100.00%,,,,208  8.05%
Valdosta Tc,163,7.30%,100.00%,,,,163  6.31%
Total Reported,"2,233",100%,86.45%,350,100%,13.55%,"2,583  100%"
Not Reported,0,0,0
Grand Total,"2,233",350,"2,583"
Mode (most frequent),Clayton Tc,Metro Tc,Clayton Tc
"",,Male,,,Female,,Total
Institution Type -  County Prisons,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Baldwin County Ci,1,.02%,100.00%,,,,1  .02%
Bulloch County Ci,144,2.79%,100.00%,,,,144  2.79%
Carroll County Ci,246,4.77%,100.00%,,,,246  4.77%
Clarke County Ci,109,2.11%,100.00%,,,,109  2.11%
Clayton County Ci,235,4.55%,100.00%,,,,235  4.55%
Colquitt County Ci,190,3.68%,100.00%,,,,190  3.68%
Coweta County Ci,210,4.07%,100.00%,,,,210  4.07%
Decatur County Ci,234,4.53%,100.00%,,,,234  4.53%
Dougherty County Ci,1,.02%,100.00%,,,,1  .02%
Effingham County Ci,185,3.59%,100.00%,,,,185  3.58%
Floyd County Ci,419,8.12%,100.00%,,,,419  8.12%
Fulton County Ci,9,.17%,100.00%,,,,9  .17%
Gilmer County Ci,4,.08%,100.00%,,,,4  .08%
Grady County Ci,2,.04%,100.00%,,,,2  .04%
Gwinnett County Ci,127,2.46%,100.00%,,,,127  2.46%
Hall County Ci,213,4.13%,100.00%,,,,213  4.13%
Hancock County Ci,1,.02%,100.00%,,,,1  .02%
Harris County Ci,122,2.36%,100.00%,,,,122  2.36%
Hart County Ci,5,.10%,100.00%,,,,5  .10%
Jackson County Ci,153,2.97%,100.00%,,,,153  2.96%
Jefferson County Ci,197,3.82%,100.00%,,,,197  3.82%
Meriwether County Ci,3,.06%,100.00%,,,,3  .06%
Miller County Ci,2,.04%,100.00%,,,,2  .04%
Mitchell County Ci,104,2.02%,100.00%,,,,104  2.02%
Morgan County Ci,1,.02%,100.00%,,,,1  .02%
Muscogee County Ci,522,10.12%,100.00%,,,,522  10.11%
Richmond County Ci,222,4.30%,100.00%,,,,222  4.30%
Screven County Ci,147,2.85%,100.00%,,,,147  2.85%
Spalding County Ci,381,7.38%,100.00%,,,,381  7.38%
Stewart County Ci,2,.04%,100.00%,,,,2  .04%
Sumter County Ci,356,6.90%,100.00%,,,,356  6.90%
Terrell County Ci,139,2.69%,100.00%,,,,139  2.69%
Thomas County Ci,184,3.57%,100.00%,,,,184  3.57%
Tift County Ci,2,.04%,100.00%,,,,2  .04%
Troup County Ci,277,5.37%,100.00%,,,,277  5.37%
Upson County Ci,2,.04%,100.00%,,,,2  .04%
Walker County Ci,4,.08%,100.00%,,,,4  .08%
Walton County Ci,3,.06%,100.00%,,,,3  .06%
"",,Male,,,Female,,Total,
Institution Type -  County Prisons,Count,Col %,Row %,Count,Col %,Row %,Total,Col %
Wilkes County Ci,1,.02%,100.00%,,,,1,.02%
Womens Ci,,,,1  100.00%,,100.00%,1,.02%
Worth County Ci,1,.02%,100.00%,,,,1,.02%
Total Reported,"5,160",100%,99.98%,1,100%,.02%,"5,161",100%
Not Reported,0,0,0
Grand Total,"5,160",1,"5,161"
Mode (most frequent),Muscogee County Ci,Womens Ci Muscogee County
"",,Ci
"",,Male,,,Female,,Total
Institution Type - State Prisons,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Arrendale State Prison,1,.01%,.07%,"1,367",41.45%,99.93%,"1,368  3.62%"
Augusta State Med. Prison,"1,224",3.54%,99.92%,1,.03%,.08%,"1,225  3.24%"
Autry State Prison,"1,642",4.75%,100.00%,,,,"1,642  4.34%"
Baldwin State Prison,935,2.71%,100.00%,,,,935  2.47%
Burruss Correctional Training,691,2.00%,100.00%,,,,691  1.83%
Ctr,,,,,,,
Calhoun State Prison,"1,655",4.79%,100.00%,,,,"1,655  4.37%"
Central State Prison,"1,082",3.13%,100.00%,,,,"1,082  2.86%"
Chatham State Prison,6,.02%,100.00%,,,,6  .02%
Coastal State Prison,"1,665",4.82%,100.00%,,,,"1,665  4.40%"
Dodge State Prison,"1,235",3.58%,100.00%,,,,"1,235  3.26%"
Dooly State Prison,"1,682",4.87%,100.00%,,,,"1,682  4.45%"
Emanuel - Swainsboro,,,,332,10.07%,100.00%,332  .88%
Ga Diag Class Prison,"2,935",8.50%,100.00%,,,,"2,935  7.76%"
Ga State Prison,"1,483",4.29%,100.00%,,,,"1,483  3.92%"
Hancock State Prison,"1,065",3.08%,100.00%,,,,"1,065  2.81%"
Hays State Prison,"1,033",2.99%,100.00%,,,,"1,033  2.73%"
Helms Facility,14,.04%,56.00%,11,.33%,44.00%,25  .07%
Johnson State Prison,"1,530",4.43%,100.00%,,,,"1,530  4.04%"
Lee State Prison,749,2.17%,100.00%,,,,749  1.98%
Long,200,.58%,100.00%,,,,200  .53%
Lowndes Unit,6,.02%,100.00%,,,,6  .02%
Macon State Prison,"1,708",4.94%,100.00%,,,,"1,708  4.51%"
Metro State Prison (W),,,,1,.03%,100.00%,1  .01%
Montgomery State Prison,404,1.17%,100.00%,,,,404  1.07%
Phillips State Prison,"1,038",3.01%,100.00%,,,,"1,038  2.74%"
Pulaski State Prison,,,,"1,175",35.63%,100.00%,"1,175  3.11%"
Putnam State Prison,2,.01%,100.00%,,,,2  .01%
Rivers State Prison,1,.01%,100.00%,,,,1  .01%
Rogers State Prison,"1,373",3.97%,100.00%,,,,"1,373  3.63%"
Rutledge State Prison,594,1.72%,100.00%,,,,594  1.57%
Smith State Prison,"1,490",4.31%,100.00%,,,,"1,490  3.94%"
Telfair State Prison,"1,336",3.87%,100.00%,,,,"1,336  3.53%"
Valdosta State Prison,960,2.78%,100.00%,,,,960  2.54%
Walker State Prison,415,1.20%,100.00%,,,,415  1.10%
Ware State Prison,"1,319",3.82%,100.00%,,,,"1,319  3.49%"
Washington State Prison,"1,233",3.57%,100.00%,,,,"1,233  3.26%"
Wayne State Prison,2,.01%,100.00%,,,,2  .01%
"",,Male,,,Female,,Total
Institution Type - State Prisons,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Whitworth Facility,,,,411,12.46%,100.00%,411  1.09%
Wilcox State Prison,"1,833",5.31%,100.00%,,,,"1,833  4.84%"
Total Reported,"34,541",100%,91.28%,"3,298",100%,8.72%,"37,839  100%"
Not Reported,0,0,0
Grand Total,"34,541","3,298","37,839"
Mode (most frequent),Ga Diag Class Prison,Arrendale State Prison,Ga Diag Class
"",,,Prison
"",,Male,,,Female,,Total
Institution Type - Private Prisons,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Coffee Corr Facility,"2,666",33.35%,100.00%,,,,"2,666  33.35%"
Jenkins Corr Facility,"1,174",14.68%,100.00%,,,,"1,174  14.68%"
Riverbend Corr Facility,"1,499",18.75%,100.00%,,,,"1,499  18.75%"
Wheeler Corr Facility,"2,656",33.22%,100.00%,,,,"2,656  33.22%"
Total Reported,"7,995",100%,100%,,,%,"7,995  100%"
Not Reported,0,0,0
Grand Total,"7,995",0,"7,995"
Mode (most frequent),Coffee Corr Facility,Null,Coffee Corr
"",,,Facility
"",,Male,,,Female,,Total,
Institution Type - Boot Camps,Count,Col %,Row %,Count,Col %,Row %,Total,Col %
Total Rported,,,,,,,,
Not Reported,0,0,0
Grand Total,,,
Mode (most frequent),Null,Null,Null
"",,Male,,,Female,,Total
Number of Disciplinary Reports,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0,"20,300",40.63%,91.17%,"1,966",55.32%,8.83%,"22,266  41.61%"
1,"6,625",13.26%,92.87%,509,14.32%,7.13%,"7,134  13.33%"
2,"4,107",8.22%,94.48%,240,6.75%,5.52%,"4,347  8.12%"
3,"2,909",5.82%,94.94%,155,4.36%,5.06%,"3,064  5.73%"
4,"2,144",4.29%,94.95%,114,3.21%,5.05%,"2,258  4.22%"
5,"1,648",3.30%,94.82%,90,2.53%,5.18%,"1,738  3.25%"
More Than 5,"12,224",24.47%,96.22%,480,13.51%,3.78%,"12,704  23.74%"
Total Reported,"49,957",100%,93.36%,"3,554",100%,6.64%,"53,511  100%"
Not Reported,0,0,0
Grand Total,"49,957","3,554","53,511"
Mean(average),,5.54,3.15,5.38
Median (middle),,1,0,1
Mode(most frequent),,0,0,0
"",,Male,,,Female,,Total
Number of Transfers,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0,"3,877",7.76%,84.71%,700,19.70%,15.29%,"4,577  8.55%"
1,295,0.59%,80.82%,70,1.97%,19.18%,365  0.68%
2,"15,404",30.83%,91.05%,"1,515",42.63%,8.95%,"16,919  31.62%"
3,"1,497",3.00%,91.06%,147,4.14%,8.94%,"1,644  3.07%"
4,"7,939",15.89%,93.80%,525,14.77%,6.20%,"8,464  15.82%"
5,"1,894",3.79%,94.70%,106,2.98%,5.30%,"2,000  3.74%"
More Than 5,"19,051",38.13%,97.49%,491,13.82%,2.51%,"19,542  36.52%"
Total Reported,"49,957",100%,93.36%,"3,554",100.0%,6.64%,"53,511  100%"
Not Reported,0,0,0
Grand Total,"49,957","3,554","53,511"
Mean(average),,6.12,2.93,5.91
Median (middle),,4,2,4
Mode(most frequent),,2,2,2
"",,Male,,,Female,,Total
Number of Escapes,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0,"49,413",98.91%,93.32%,"3,539",99.58%,6.68%,"52,952  98.96%"
1,502,1.00%,97.10%,15,0.42%,2.90%,517  0.97%
2,35,0.07%,100.00%,,,,35  0.07%
3,6,0.01%,100.00%,,,,6  0.01%
4,1,0.01%,100.00%,,,,1  0.01%
Total Reported,"49,957",100%,93.36%,"3,554",100%,6.64%,"53,511  100.0%"
Not Reported,0,0,0
Grand Total,"49,957","3,554","53,511"
Mean(average),,.01,,.01
Median (middle),,0,0,0
Mode(most frequent),,0,0,0
"",,Male,,,Female,,Total
Probation to follow,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Yes,"33,745",67.55%,92.68%,"2,667",75.04%,7.32%,"36,412  68.05%"
No,"16,212",32.45%,94.81%,887,24.96%,5.19%,"17,099  31.95%"
Total Reported,"49,957",100%,93.36%,"3,554",100%,6.64%,"53,511  100%"
Grand Total,"49,957","3,554","53,511"
Mode,(most frequent),Yes,Yes,Yes
"",,Male,,Female,,Total
Probable Future Release Type,Count,Col %,Row % Count,Col %,Row %,Total Col %
Paroled with probation to follow,"21,367",43.10%,"91.92%  1,878",53.02%,8.08%,"23,245  43.76%"
Paroled w/o probation to follow,"8,347",16.84%,93.38%  592,16.71%,6.62%,"8,939  16.83%"
Maxout with probation to follow,"11,777",23.76%,93.83%  774,21.85%,6.17%,"12,551  23.63%"
Maxout w/o probation to follow,"3,377",6.81%,96.16%  135,3.81%,3.84%,"3,512  6.61%"
"Life, LWOP or death sentence","4,704",9.49%,96.65%  163,4.60%,3.35%,"4,867  9.16%"
Total Reported,"49,572",100%,"93.33%  3,542",100%,6.67%,"53,114  100%"
Released,0,0,0
Grand Total,"49,572","3,542","53,114"
Mode (most frequent),PAR with PROB follow,PAR with PROB follow,PAR with PROB
"",,,follow
"",,Male,,,Female,,Total
Time In Institution,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0 to 3 months,"11,452",22.92%,92.43%,938,26.39%,7.57%,"12,390  23.15%"
3.01 to 6 months,"8,328",16.67%,93.57%,572,16.09%,6.43%,"8,900  16.63%"
6.01 to 9 months,"5,816",11.64%,92.79%,452,12.72%,7.21%,"6,268  11.71%"
9.01 to 12 months,"4,110",8.23%,94.01%,262,7.37%,5.99%,"4,372  8.17%"
12.01 to 18 months,"5,422",10.85%,94.41%,321,9.03%,5.59%,"5,743  10.73%"
18.01 to 24 months,"3,673",7.35%,94.93%,196,5.51%,5.07%,"3,869  7.23%"
2.01 to 3 years,"4,177",8.36%,93.32%,299,8.41%,6.68%,"4,476  8.36%"
3.01 to 4 years,"2,689",5.38%,95.46%,128,3.60%,4.54%,"2,817  5.26%"
4.01 to 5 years,"1,437",2.88%,88.38%,189,5.32%,11.62%,"1,626  3.04%"
5.01 to 6 years,835,1.67%,94.56%,48,1.35%,5.44%,883  1.65%
6.01 to 7 years,620,1.24%,92.54%,50,1.41%,7.46%,670  1.25%
7.01 to 8 years,299,0.60%,95.22%,15,0.42%,4.78%,314  0.59%
8.01 to 9 years,166,0.33%,92.74%,13,0.37%,7.26%,179  0.33%
9.01 to 10 years,159,0.32%,91.38%,15,0.42%,8.62%,174  0.33%
Over 10 years,774,1.55%,93.25%,56,1.58%,6.75%,830  1.55%
Total Reported,"49,957",100%,93.36%,"3,554",100%,6.64%,"53,511  100%"
Not Reported,0,0,0
Grand Total,"49,957","3,554","53,511"
Mean(average),,23 months,18 months,22 months
Median (middle),,9 months,8 months,8 months
Mode(most frequent),,0 months,1 months,1 months
"",,Male,,,Female,,Total
Grade Level,Count,Col %,Row %,Count,Col %,Row %,Total Col %
No school at all,11,0.02%,100.00%,,,,11  0.02%
Grade 1,29,0.06%,93.55%,2,0.06%,6.45%,31  0.06%
Grade 2,61,0.13%,98.39%,1,0.03%,1.61%,62  0.12%
Grade 3,119,0.25%,97.54%,3,0.09%,2.46%,122  0.24%
Grade 4,115,0.24%,98.29%,2,0.06%,1.71%,117  0.23%
Grade 5,164,0.34%,94.80%,9,0.26%,5.20%,173  0.34%
Grade 6,577,1.21%,96.17%,23,0.67%,3.83%,600  1.18%
Grade 7,810,1.70%,93.32%,58,1.69%,6.68%,868  1.70%
Grade 8,"2,912",6.12%,92.39%,240,7.01%,7.61%,"3,152  6.18%"
Grade 9,"5,509",11.58%,94.51%,320,9.35%,5.49%,"5,829  11.43%"
Grade 10,"7,329",15.40%,95.03%,383,11.19%,4.97%,"7,712  15.12%"
Grade 11,"7,580",15.93%,95.63%,346,10.11%,4.37%,"7,926  15.54%"
Grade 12 or GED,"17,168",36.08%,93.27%,"1,238",36.18%,6.73%,"18,406  36.09%"
Some tech school,256,0.54%,74.42%,88,2.57%,25.58%,344  0.67%
Completed tech school,274,0.58%,70.08%,117,3.42%,29.92%,391  0.77%
"College, 1 year","1,502",3.16%,89.67%,173,5.06%,10.33%,"1,675  3.28%"
"College, 2 year","1,880",3.95%,89.31%,225,6.58%,10.69%,"2,105  4.13%"
"College, 3 year",490,1.03%,88.45%,64,1.87%,11.55%,554  1.09%
Bachelor's degree,625,1.31%,86.33%,99,2.89%,13.67%,724  1.42%
Master's degree,119,0.25%,85.00%,21,0.61%,15.00%,140  0.27%
Ph.D. degree,21,0.04%,84.00%,4,0.12%,16.00%,25  0.05%
Law degree,22,0.05%,81.48%,5,0.15%,18.52%,27  0.05%
Some medical school,2,0.01%,100.00%,,,,2  0.01%
Medical degree,10,0.02%,90.91%,1,0.03%,9.09%,11  0.02%
Total Reported,"47,585",100%,93.29%,"3,422",100%,6.71%,"51,007  100.0%"
Not Reported,"2,372",132,"2,504"
Grand Total,"49,957","3,554","53,511"
Mean(average),,10.93,11.46,10.96
Median (middle),,Grade 11,Grade 12 or GED,Grade 11
Mode(most frequent),,Grade 12 or GED,Grade 12 or GED,Grade 12 or GED
"",,Male,,,Female,,Total
IQ Scores,Count,Col %,Row %,Count,Col %,Row %,Total Col %
60 - 69,708,2.05%,93.04%,53,1.83%,6.96%,761  2.03%
70 - 79,"2,277",6.60%,92.15%,194,6.71%,7.85%,"2,471  6.61%"
80 - 89,"5,196",15.06%,87.62%,734,25.38%,12.38%,"5,930  15.86%"
90 - 99,"10,098",29.26%,90.48%,"1,063",36.76%,9.52%,"11,161  29.84%"
100 - 109,"9,655",27.98%,95.18%,489,16.91%,4.82%,"10,144  27.12%"
