Demographic information
"4  Current age, broken out in ten year age groups"
5  Race group
"6  Marital status, self-reported at entry to prison"
"7  Number of children, self-reported at entry to prison"
"8  Religious affiliation, self-reported at entry to prison"
9  Home county - self-reported at entry to prison
"14  Employment status before prison, self-reported at entry to prison"
15  Age at admission
17  Age at admission
"20  Height, measured at entry to prison"
"22  Weight, measured at entry to prison"
23  Military service
Correctional information
24  Type of admission to prison
25  Current / last supervision level
26  Current / last institution type
27  Institution type - transitional centers
28  Institution type - county prisons
30  Institution type - state prisons
32  Institution type - private prisons
33  Institution type - inmate boot camp
34  Number of disciplinary reports
35  Number of transfers
36  Number of escapes
37  Split sentence - Probation to follow
38  Probable future release type of still active inmates
39  Time served in current (or last) institution
"Educational, psychological and physical information"
40  Highest grade level attained
41  Culture fair IQ scores
"Educational, psychological and physical information"
42  Wide Range Achievement Test (WRAT) reading score
43  Wide Range Achievement Test (WRAT) math score
44  Wide Range Achievement Test (WRAT) spelling score
45  Current / last mental health treatment level
46  PULHESDWIT medical scale - 'P' overall condition ('P'hysical)
47  PULHESDWIT medical scale - 'U' upper body
48  PULHESDWIT medical scale - 'L' lower body
49  PULHESDWIT medical scale - 'H' hearing
50  PULHESDWIT medical scale - 'E' vision
51  PULHESDWIT medical scale -'S' psychiatric
52  PULHESDWIT medical scale - 'D' dental
53  PULHESDWIT medical scale - 'W' work ability
54  PULHESDWIT medical scale - 'I' impairment
55  PULHESDWIT medical scale - 'T' transportability
Crimes and criminal history information
56  Number of prior Georgia incarcerations
57  Prison sentence in years
"58  Primary offense, broken out into felonies vs misdemeanors"
"59  Primary offense, broken out into six broad crime categories"
"60  Primary offense, detailed offense code"
68  County of conviction of primary offense
73  Circuit of conviction of primary offense
75  Years served (jail + prison) in this incarceration
Medical information
76  Results of most recent HIV test
77  Results of most recent tuberculosis test
78  Results of most recent syphilis test
79  Results of most recent Hepatitis-C test
"",,Male,,,Female,,Total
83,1,0.01%,100.00%,,,,1  0.01%
84,3,0.01%,100.00%,,,,3  0.01%
85,1,0.01%,100.00%,,,,1  0.01%
Total Reported,"50,249",100%,93.02%,"3,773",100%,6.98%,"54,022  100%"
Not Reported,3,1,4
Grand Total,"50,252","3,774","54,026"
Mean(average),,32.44,34.29,32.57
Median (middle),,30,33,30
"",Male,Female,Total
NMoetad Rne e  p 2(o2amrvtoesrdat2 gf4ree)quent),22,,
Grand Total,,,
"",,Male,,,Female,,Total
Height,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0,571,1.14%,98.45%,9,0.24%,1.55%,580  1.07%
"4'00""",3,0.01%,75.00%,1,0.03%,25.00%,4  0.01%
"4'02""",1,0.01%,100.00%,,,,1  0.01%
"4'03""",2,0.01%,100.00%,,,,2  0.01%
"4'04""",1,0.01%,100.00%,,,,1  0.01%
"4'05""",1,0.01%,50.00%,1,0.03%,50.00%,2  0.01%
"4'06""",1,0.01%,50.00%,1,0.03%,50.00%,2  0.01%
"4'07""",1,0.01%,25.00%,3,0.08%,75.00%,4  0.01%
"4'08""",9,0.02%,75.00%,3,0.08%,25.00%,12  0.02%
"4'09""",3,0.01%,20.00%,12,0.32%,80.00%,15  0.03%
"4'10""",5,0.01%,25.00%,15,0.40%,75.00%,20  0.04%
"4'11""",11,0.02%,14.67%,64,1.70%,85.33%,75  0.14%
"5'00""",103,0.20%,40.87%,149,3.95%,59.13%,252  0.47%
"5'01""",97,0.19%,32.66%,200,5.30%,67.34%,297  0.55%
"5'02""",261,0.52%,38.72%,413,10.94%,61.28%,674  1.25%
"5'03""",384,0.76%,47.58%,423,11.21%,52.42%,807  1.49%
"5'04""",998,1.99%,63.49%,574,15.21%,36.51%,"1,572  2.91%"
"5'05""","1,661",3.31%,78.83%,446,11.82%,21.17%,"2,107  3.90%"
"5'06""","3,404",6.77%,87.69%,478,12.67%,12.31%,"3,882  7.19%"
"5'07""","4,030",8.02%,90.34%,431,11.42%,9.66%,"4,461  8.26%"
"5'08""","5,044",10.04%,96.24%,197,5.22%,3.76%,"5,241  9.70%"
"5'09""","6,456",12.85%,97.33%,177,4.69%,2.67%,"6,633  12.28%"
"5'10""","5,439",10.82%,98.44%,86,2.28%,1.56%,"5,525  10.23%"
"5'11""","5,962",11.86%,99.15%,51,1.35%,0.85%,"6,013  11.13%"
"6'00""","5,487",10.92%,99.62%,21,0.56%,0.38%,"5,508  10.20%"
"6'01""","4,104",8.17%,99.66%,14,0.37%,0.34%,"4,118  7.62%"
"6'02""","3,042",6.05%,99.93%,2,0.05%,0.07%,"3,044  5.63%"
"6'03""","1,635",3.25%,99.82%,3,0.08%,0.18%,"1,638  3.03%"
"6'04""",894,1.78%,100.00%,,,,894  1.65%
"6'05""",367,0.73%,100.00%,,,,367  0.68%
"6'06""",150,0.30%,100.00%,,,,150  0.28%
"6'07""",48,0.10%,100.00%,,,,48  0.09%
"6'08""",30,0.06%,100.00%,,,,30  0.06%
"6'09""",29,0.06%,100.00%,,,,29  0.05%
"6'10""",6,0.01%,100.00%,,,,6  0.01%
"6'11""",7,0.01%,100.00%,,,,7  0.01%
"7'00""",3,0.01%,100.00%,,,,3  0.01%
"7'03""",1,0.01%,100.00%,,,,1  0.01%
"7'05""",1,0.01%,100.00%,,,,1  0.01%
Total Reported,"50,252",100%,93.01%,"3,774",100%,6.99%,"54,026  100%"
"",Male,Female,Total
Not Reported,0,0,0
Grand Total,"50,252","3,774","54,026"
"",,,
Mean    (average),5'10'',5'05'',5'10''
"",,,
Mode    (most frequent),"5'09""","5'04""","5'09"""
"",,Male,,,Female,,Total
Weight,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Under 80 pounds,6,0.01%,85.71%,1,0.03%,14.29%,7  0.01%
80 - 89 pounds,2,0.01%,100.00%,,,,2  0.01%
90 - 99 pounds,5,0.01%,45.45%,6,0.16%,54.55%,11  0.02%
100 - 109 pounds,34,0.07%,50.00%,34,0.91%,50.00%,68  0.13%
110 - 119 pounds,119,0.24%,54.09%,101,2.69%,45.91%,220  0.41%
120 - 129 pounds,532,1.07%,74.72%,180,4.79%,25.28%,712  1.33%
130 - 139 pounds,"1,641",3.30%,81.76%,366,9.75%,18.24%,"2,007  3.76%"
140 - 149 pounds,"3,432",6.91%,88.87%,430,11.45%,11.13%,"3,862  7.23%"
150 - 159 pounds,"5,161",10.39%,92.01%,448,11.93%,7.99%,"5,609  10.50%"
160 - 169 pounds,"6,694",13.48%,94.26%,408,10.87%,5.74%,"7,102  13.29%"
170 - 179 pounds,"6,251",12.59%,94.24%,382,10.17%,5.76%,"6,633  12.42%"
180 - 189 pounds,"6,562",13.21%,95.10%,338,9.00%,4.90%,"6,900  12.92%"
190 - 199 pounds,"4,497",9.05%,95.07%,233,6.21%,4.93%,"4,730  8.85%"
200 - 209 pounds,"3,930",7.91%,94.38%,234,6.23%,5.62%,"4,164  7.79%"
210 - 219 pounds,"2,968",5.98%,95.90%,127,3.38%,4.10%,"3,095  5.79%"
220 - 229 pounds,"2,356",4.74%,95.73%,105,2.80%,4.27%,"2,461  4.61%"
230 - 239 pounds,"1,506",3.03%,94.07%,95,2.53%,5.93%,"1,601  3.00%"
240 - 249 pounds,"1,199",2.41%,94.93%,64,1.70%,5.07%,"1,263  2.36%"
250 - 259 pounds,863,1.74%,93.80%,57,1.52%,6.20%,920  1.72%
260 - 269 pounds,553,1.11%,93.41%,39,1.04%,6.59%,592  1.11%
270 - 279 pounds,407,0.82%,95.99%,17,0.45%,4.01%,424  0.79%
280 - 289 pounds,290,0.58%,90.34%,31,0.83%,9.66%,321  0.60%
290 - 299 pounds,162,0.33%,92.57%,13,0.35%,7.43%,175  0.33%
300 - 309 pounds,137,0.28%,85.63%,23,0.61%,14.38%,160  0.30%
310 - 319 pounds,85,0.17%,94.44%,5,0.13%,5.56%,90  0.17%
320 - 329 pounds,81,0.16%,91.01%,8,0.21%,8.99%,89  0.17%
330 - 339 pounds,52,0.10%,100.00%,,,,52  0.10%
340 - 349 pounds,31,0.06%,93.94%,2,0.05%,6.06%,33  0.06%
350 - 359 pounds,38,0.08%,90.48%,4,0.11%,9.52%,42  0.08%
360 - 369 pounds,17,0.03%,94.44%,1,0.03%,5.56%,18  0.03%
370 - 379 pounds,12,0.02%,92.31%,1,0.03%,7.69%,13  0.02%
380 - 389 pounds,13,0.03%,92.86%,1,0.03%,7.14%,14  0.03%
390 - 399 pounds,4,0.01%,80.00%,1,0.03%,20.00%,5  0.01%
400 pounds and over,29,0.06%,100.00%,,,,29  0.05%
Total Reported,"49,669",100%,92.97%,"3,755",100%,7.03%,"53,424  100%"
Not Reported,583,19,602
Grand Total,"50,252","3,774","54,026"
Mean(average),,185,172,184
Median (middle),,180,165,180
Mode(most frequent),,180,150,180
"",,Male,,,Female,,Total
Military service,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0 Others,966,32.71%,97.97%,20,46.51%,2.03%,986  32.91%
1 Air Force,"1,173",39.72%,98.41%,19,44.19%,1.59%,"1,192  39.79%"
2 Army,169,5.72%,98.83%,2,4.65%,1.17%,171  5.71%
3 Navy,367,12.43%,99.73%,1,2.33%,.27%,368  12.28%
4 Marines,13,.44%,100.00%,,,,13  .43%
5 Coast Guard,265,8.97%,99.62%,1,2.33%,.38%,266  8.88%
Total Reported,"2,953",100%,98.56%,43,100%,1.44%,"2,996  100%"
Not Reported,"47,299","3,731","51,030"
Grand Total,"50,252","3,774","54,026"
Mode (most frequent),Air Force,Others,Air Force
"",,Male,,Female,,Total
Type of Admission,Count,Col %,Row % Count,Col %,Row %,Total Col %
16 Population Redistribution,8,.02%,100.00%,,,8  .01%
27 Boot Camp Plus,1,.01%,100.00%,,,1  .01%
28 Initial Assignment,15,.03%,100.00%,,,15  .03%
52 New Sentence,"40,873",81.37%,"93.18%  2,992",79.30%,6.82%,"43,865  81.22%"
53 Probation Rev Partial,"2,013",4.01%,89.07%  247,6.55%,10.93%,"2,260  4.18%"
54 Probation Rev Remainder,"2,822",5.62%,89.64%  326,8.64%,10.36%,"3,148  5.83%"
55 Parole Rev New Sentence,"2,253",4.49%,95.02%  118,3.13%,4.98%,"2,371  4.39%"
56 Parole Rev No New,"2,170",4.32%,96.02%  90,2.39%,3.98%,"2,260  4.18%"
Sentence,,,,,,
57 Released In Error,14,.03%,100.00%,,,14  .03%
65 Return Appeal/Bond,2,.01%,100.00%,,,2  .01%
66 Prob Viol/Total Rev,1,.01%,100.00%,,,1  .01%
67 Admit Fm Other Cust,6,.01%,100.00%,,,6  .01%
69 New Sent/Par Rev Pnd,5,.01%,100.00%,,,5  .01%
70 Life W/O Parole,14,.03%,100.00%,,,14  .03%
72 Par Rev/Rsn Unknown,30,.06%,100.00%,,,30  .06%
74 Pb Parole Rescinded,1,.01%,100.00%,,,1  .01%
76 Par Rev/Revoc Center,1,.01%,100.00%,,,1  .01%
82 Unknown,5,.01%,100.00%,,,5  .01%
Total Reported,"50,234",100%,"93.01%  3,773",100%,6.99%,"54,007  100%"
Not Reported,18,1,19
Grand Total,"50,252","3,774","54,026"
Mode (most frequent),New Sentence,New Sentence,New Sentence
"",,Male,,,Female,,Total
Security Status,Count,Col %,Row %,Count,Col %,Row %,Total Col %
3 Minimum,"3,449",6.87%,69.34%,"1,525",40.42%,30.66%,"4,974  9.21%"
4 Medium,"37,666",74.97%,94.90%,"2,026",53.70%,5.10%,"39,692  73.49%"
5 Close,"9,125",18.16%,97.62%,222,5.88%,2.38%,"9,347  17.31%"
Total Reported,"50,240",100%,93.01%,"3,773",100%,6.99%,"54,013  100%"
Still being diagnosed,0,0,0
Not Reported,12,1,13
Grand Total,"50,252","3,774","54,026"
Mode (most frequent),Medium,Medium,Medium
"",,Male,,,Female,,Total
Type of Institution,Count,Col %,Row %,Count,Col %,Row %,Total Col %
County Ci,"5,021",10.04%,99.98%,1,.03%,.02%,"5,022  9.34%"
State Prison,"34,845",69.66%,90.77%,"3,542",93.85%,9.23%,"38,387  71.36%"
Transitional Center,"2,117",4.23%,90.24%,229,6.07%,9.76%,"2,346  4.36%"
Private Prison,"8,023",16.04%,100.00%,,,,"8,023  14.91%"
County Jail,11,.02%,91.67%,1,.03%,8.33%,12  .02%
Rsat - Center,1,.01%,100.00%,,,,1  .01%
State Hospital,3,.01%,75.00%,1,.03%,25.00%,4  .01%
Total Reported,"50,021",100%,92.98%,"3,774",100%,7.02%,"53,795  100%"
Not Reported,0,0,0
Grand Total,"50,021","3,774","53,795"
Mode (most frequent),State Prison,State Prison,State Prison
"",,Male,,,Female,,Total
Institution Type - Trans. Centers,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Albany Tc,156,6.75%,100.00%,,,,156  5.90%
Arrendale State Prison,,,,102,30.82%,100.00%,102  3.86%
Atlanta Tc,274,11.85%,100.00%,,,,274  10.37%
Augusta Tc,229,9.90%,100.00%,,,,229  8.66%
Charles D. Hudson Tc,154,6.66%,100.00%,,,,154  5.83%
Clayton Tc,380,16.44%,100.00%,,,,380  14.38%
Coastal Tc,261,11.29%,100.00%,,,,261  9.88%
Columbus Tc,139,6.01%,100.00%,,,,139  5.26%
Macon Tc,157,6.79%,100.00%,,,,157  5.94%
Macon Womens Tc,,,,2,.60%,100.00%,2  .08%
Metro Tc,,,,227,68.58%,100.00%,227  8.59%
Phillips State Prison,195,8.43%,100.00%,,,,195  7.38%
Savannah Mens Tc,1,.04%,100.00%,,,,1  .04%
Smith Tc,207,8.95%,100.00%,,,,207  7.83%
Valdosta Tc,159,6.88%,100.00%,,,,159  6.02%
Total Reported,"2,312",100%,87.48%,331,100%,12.52%,"2,643  100%"
Not Reported,0,0,0
Grand Total,"2,312",331,"2,643"
Mode (most frequent),Clayton Tc,Metro Tc,Clayton Tc
"",,Male,,,Female,,Total
Institution Type -  County Prisons,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Baldwin County Ci,1,.02%,100.00%,,,,1  .02%
Bulloch County Ci,152,3.03%,100.00%,,,,152  3.03%
Carroll County Ci,239,4.76%,100.00%,,,,239  4.76%
Clarke County Ci,111,2.21%,100.00%,,,,111  2.21%
Clayton County Ci,230,4.58%,100.00%,,,,230  4.58%
Colquitt County Ci,182,3.62%,100.00%,,,,182  3.62%
Coweta County Ci,225,4.48%,100.00%,,,,225  4.48%
Decatur County Ci,130,2.59%,100.00%,,,,130  2.59%
Dougherty County Ci,1,.02%,100.00%,,,,1  .02%
Effingham County Ci,187,3.72%,100.00%,,,,187  3.72%
Floyd County Ci,428,8.52%,100.00%,,,,428  8.52%
Fulton County Ci,9,.18%,100.00%,,,,9  .18%
Gilmer County Ci,3,.06%,100.00%,,,,3  .06%
Grady County Ci,2,.04%,100.00%,,,,2  .04%
Gwinnett County Ci,149,2.97%,100.00%,,,,149  2.97%
Hall County Ci,174,3.47%,100.00%,,,,174  3.46%
Hancock County Ci,1,.02%,100.00%,,,,1  .02%
Harris County Ci,142,2.83%,100.00%,,,,142  2.83%
Hart County Ci,5,.10%,100.00%,,,,5  .10%
Jackson County Ci,148,2.95%,100.00%,,,,148  2.95%
Jefferson County Ci,137,2.73%,100.00%,,,,137  2.73%
Meriwether County Ci,3,.06%,100.00%,,,,3  .06%
Miller County Ci,1,.02%,100.00%,,,,1  .02%
Mitchell County Ci,132,2.63%,100.00%,,,,132  2.63%
Morgan County Ci,1,.02%,100.00%,,,,1  .02%
Muscogee County Ci,528,10.52%,100.00%,,,,528  10.51%
Richmond County Ci,232,4.62%,100.00%,,,,232  4.62%
Screven County Ci,144,2.87%,100.00%,,,,144  2.87%
Spalding County Ci,377,7.51%,100.00%,,,,377  7.51%
Stewart County Ci,2,.04%,100.00%,,,,2  .04%
Sumter County Ci,353,7.03%,100.00%,,,,353  7.03%
Terrell County Ci,131,2.61%,100.00%,,,,131  2.61%
Thomas County Ci,179,3.57%,100.00%,,,,179  3.56%
Tift County Ci,2,.04%,100.00%,,,,2  .04%
Troup County Ci,271,5.40%,100.00%,,,,271  5.40%
Upson County Ci,1,.02%,100.00%,,,,1  .02%
Walker County Ci,3,.06%,100.00%,,,,3  .06%
Walton County Ci,3,.06%,100.00%,,,,3  .06%
"",,Male,,,Female,,Total,
Institution Type -  County Prisons,Count,Col %,Row %,Count,Col %,Row %,Total,Col %
Wilkes County Ci,1,.02%,100.00%,,,,1,.02%
Womens Ci,,,,1  100.00%,,100.00%,1,.02%
Worth County Ci,1,.02%,100.00%,,,,1,.02%
Total Reported,"5,021",100%,99.98%,1,100%,.02%,"5,022",100%
Not Reported,0,0,0
Grand Total,"5,021",1,"5,022"
Mode (most frequent),Muscogee County Ci,Womens Ci Muscogee County
"",,Ci
"",,Male,,,Female,,Total
Institution Type - State Prisons,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Arrendale State Prison,,,,"1,535",43.34%,100.00%,"1,535  4.00%"
Augusta State Med. Prison,"1,246",3.58%,100.00%,,,,"1,246  3.25%"
Autry State Prison,"1,690",4.85%,100.00%,,,,"1,690  4.40%"
Baldwin State Prison,963,2.76%,100.00%,,,,963  2.51%
Burruss Correctional Training,709,2.03%,100.00%,,,,709  1.85%
Ctr,,,,,,,
Calhoun State Prison,"1,624",4.66%,100.00%,,,,"1,624  4.23%"
Central State Prison,"1,114",3.20%,100.00%,,,,"1,114  2.90%"
Chatham State Prison,6,.02%,100.00%,,,,6  .02%
Coastal State Prison,"1,213",3.48%,100.00%,,,,"1,213  3.16%"
Dodge State Prison,"1,227",3.52%,100.00%,,,,"1,227  3.20%"
Dooly State Prison,"1,694",4.86%,100.00%,,,,"1,694  4.41%"
Emanuel - Swainsboro,,,,402,11.35%,100.00%,402  1.05%
Ga Diag Class Prison,"3,057",8.77%,99.97%,1,.03%,.03%,"3,058  7.97%"
Ga State Prison,"1,498",4.30%,100.00%,,,,"1,498  3.90%"
Hancock State Prison,"1,172",3.36%,100.00%,,,,"1,172  3.05%"
Hays State Prison,"1,076",3.09%,100.00%,,,,"1,076  2.80%"
Helms Facility,21,.06%,65.63%,11,.31%,34.38%,32  .08%
Johnson State Prison,"1,568",4.50%,100.00%,,,,"1,568  4.08%"
Lee State Prison,731,2.10%,100.00%,,,,731  1.90%
Long,206,.59%,100.00%,,,,206  .54%
Lowndes Unit,5,.01%,100.00%,,,,5  .01%
Macon State Prison,"1,719",4.93%,100.00%,,,,"1,719  4.48%"
Metro State Prison (W),,,,1,.03%,100.00%,1  .01%
Montgomery State Prison,408,1.17%,100.00%,,,,408  1.06%
Phillips State Prison,"1,023",2.94%,100.00%,,,,"1,023  2.66%"
Pulaski State Prison,,,,"1,147",32.38%,100.00%,"1,147  2.99%"
Putnam State Prison,2,.01%,100.00%,,,,2  .01%
Rivers State Prison,1,.01%,100.00%,,,,1  .01%
Rogers State Prison,"1,401",4.02%,100.00%,,,,"1,401  3.65%"
Rutledge State Prison,619,1.78%,100.00%,,,,619  1.61%
Smith State Prison,"1,512",4.34%,100.00%,,,,"1,512  3.94%"
Telfair State Prison,"1,292",3.71%,100.00%,,,,"1,292  3.37%"
Valdosta State Prison,"1,014",2.91%,100.00%,,,,"1,014  2.64%"
Walker State Prison,409,1.17%,100.00%,,,,409  1.07%
Ware State Prison,"1,538",4.41%,100.00%,,,,"1,538  4.01%"
Washington State Prison,"1,287",3.69%,100.00%,,,,"1,287  3.35%"
Wayne State Prison,2,.01%,100.00%,,,,2  .01%
"",,Male,,,Female,,Total
Institution Type - State Prisons,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Whitworth Facility,,,,445,12.56%,100.00%,445  1.16%
Wilcox State Prison,"1,798",5.16%,100.00%,,,,"1,798  4.68%"
Total Reported,"34,845",100%,90.77%,"3,542",100%,9.23%,"38,387  100%"
Not Reported,0,0,0
Grand Total,"34,845","3,542","38,387"
Mode (most frequent),Ga Diag Class Prison,Arrendale State Prison,Ga Diag Class
"",,,Prison
"",,Male,,,Female,,Total
Institution Type - Private Prisons,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Coffee Corr Facility,"2,649",33.02%,100.00%,,,,"2,649  33.02%"
Jenkins Corr Facility,"1,153",14.37%,100.00%,,,,"1,153  14.37%"
Riverbend Corr Facility,"1,497",18.66%,100.00%,,,,"1,497  18.66%"
Wheeler Corr Facility,"2,724",33.95%,100.00%,,,,"2,724  33.95%"
Total Reported,"8,023",100%,100%,,,%,"8,023  100%"
Not Reported,0,0,0
Grand Total,"8,023",0,"8,023"
Mode (most frequent),Wheeler Corr Facility,Null,Wheeler Corr
"",,,Facility
"",,Male,,,Female,,Total,
Institution Type - Boot Camps,Count,Col %,Row %,Count,Col %,Row %,Total,Col %
Total Rported,,,,,,,,
Not Reported,0,0,0
Grand Total,,,
Mode (most frequent),Null,Null,Null
"",,Male,,,Female,,Total
Number of Disciplinary Reports,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0,"20,444",40.68%,90.01%,"2,270",60.15%,9.99%,"22,714  42.04%"
1,"6,458",12.85%,92.92%,492,13.04%,7.08%,"6,950  12.86%"
2,"4,034",8.03%,95.07%,209,5.54%,4.93%,"4,243  7.85%"
3,"2,964",5.90%,95.49%,140,3.71%,4.51%,"3,104  5.75%"
4,"2,133",4.24%,94.84%,116,3.07%,5.16%,"2,249  4.16%"
5,"1,791",3.56%,95.42%,86,2.28%,4.58%,"1,877  3.47%"
More Than 5,"12,428",24.73%,96.42%,461,12.22%,3.58%,"12,889  23.86%"
Total Reported,"50,252",100%,93.01%,"3,774",100.0%,6.99%,"54,026  100%"
Not Reported,0,0,0
Grand Total,"50,252","3,774","54,026"
Mean(average),,5.48,2.83,5.29
Median (middle),,1,0,1
Mode(most frequent),,0,0,0
"",,Male,,,Female,,Total
Number of Transfers,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0,"3,689",7.34%,80.56%,890,23.58%,19.44%,"4,579  8.48%"
1,"15,442",30.73%,91.08%,"1,513",40.09%,8.92%,"16,955  31.38%"
2,"8,571",17.06%,92.94%,651,17.25%,7.06%,"9,222  17.07%"
3,"5,058",10.07%,95.06%,263,6.97%,4.94%,"5,321  9.85%"
4,"3,315",6.60%,95.56%,154,4.08%,4.44%,"3,469  6.42%"
5,"2,445",4.87%,96.11%,99,2.62%,3.89%,"2,544  4.71%"
More Than 5,"11,732",23.35%,98.29%,204,5.41%,1.71%,"11,936  22.09%"
Total Reported,"50,252",100%,93.01%,"3,774",100%,6.99%,"54,026  100%"
Not Reported,0,0,0
Grand Total,"50,252","3,774","54,026"
Mean(average),,4.21,1.72,4.04
Median (middle),,2,1,2
Mode(most frequent),,1,1,1
"",,Male,,,Female,,Total
Number of Escapes,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0,"49,710",98.92%,92.96%,"3,766",99.79%,7.04%,"53,476  98.98%"
1,506,1.01%,98.44%,8,0.21%,1.56%,514  0.95%
2,31,0.06%,100.00%,,,,31  0.06%
3,4,0.01%,100.00%,,,,4  0.01%
4,1,0.01%,100.00%,,,,1  0.01%
Total Reported,"50,252",100%,93.01%,"3,774",100%,6.99%,"54,026  100.0%"
Not Reported,0,0,0
Grand Total,"50,252","3,774","54,026"
Mean(average),,.01,,.01
Median (middle),,0,0,0
Mode(most frequent),,0,0,0
"",,Male,,,Female,,Total
Probation to follow,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Yes,"36,849",73.33%,92.64%,"2,926",77.53%,7.36%,"39,775  73.62%"
No,"13,403",26.67%,94.05%,848,22.47%,5.95%,"14,251  26.38%"
Total Reported,"50,252",100%,93.01%,"3,774",100%,6.99%,"54,026  100%"
Grand Total,"50,252","3,774","54,026"
Mode,(most frequent),Yes,Yes,Yes
"",,Male,,Female,,Total
Probable Future Release Type,Count,Col %,Row % Count,Col %,Row %,Total Col %
Paroled with probation to follow,"19,611",40.37%,"91.59%  1,800",48.89%,8.41%,"21,411  40.97%"
Paroled w/o probation to follow,"6,383",13.14%,92.76%  498,13.53%,7.24%,"6,881  13.17%"
Maxout with probation to follow,"14,786",30.44%,"93.46%  1,034",28.08%,6.54%,"15,820  30.27%"
Maxout w/o probation to follow,"2,860",5.89%,94.70%  160,4.35%,5.30%,"3,020  5.78%"
"Life, LWOP or death sentence","4,938",10.17%,96.29%  190,5.16%,3.71%,"5,128  9.81%"
Total Reported,"48,578",100%,"92.95%  3,682",100%,7.05%,"52,260  100%"
Released,0,0,0
Grand Total,"48,578","3,682","52,260"
Mode (most frequent),PAR with PROB follow,PAR with PROB follow,PAR with PROB
"",,,follow
"",,Male,,,Female,,Total
Time In Institution,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0 to 3 months,"11,976",23.83%,92.31%,998,26.44%,7.69%,"12,974  24.01%"
3.01 to 6 months,"7,727",15.38%,91.85%,686,18.18%,8.15%,"8,413  15.57%"
6.01 to 9 months,"5,622",11.19%,93.28%,405,10.73%,6.72%,"6,027  11.16%"
9.01 to 12 months,"4,026",8.01%,93.00%,303,8.03%,7.00%,"4,329  8.01%"
12.01 to 18 months,"5,759",11.46%,94.19%,355,9.41%,5.81%,"6,114  11.32%"
18.01 to 24 months,"4,130",8.22%,95.14%,211,5.59%,4.86%,"4,341  8.04%"
2.01 to 3 years,"3,975",7.91%,94.51%,231,6.12%,5.49%,"4,206  7.79%"
3.01 to 4 years,"2,385",4.75%,93.13%,176,4.66%,6.87%,"2,561  4.74%"
4.01 to 5 years,"1,595",3.17%,95.28%,79,2.09%,4.72%,"1,674  3.10%"
5.01 to 6 years,940,1.87%,85.45%,160,4.24%,14.55%,"1,100  2.04%"
6.01 to 7 years,551,1.10%,92.92%,42,1.11%,7.08%,593  1.10%
7.01 to 8 years,442,0.88%,91.89%,39,1.03%,8.11%,481  0.89%
8.01 to 9 years,211,0.42%,92.95%,16,0.42%,7.05%,227  0.42%
9.01 to 10 years,133,0.26%,93.66%,9,0.24%,6.34%,142  0.26%
Over 10 years,780,1.55%,92.42%,64,1.70%,7.58%,844  1.56%
Total Reported,"50,252",100%,93.01%,"3,774",100%,6.99%,"54,026  100.0%"
Not Reported,0,0,0
Grand Total,"50,252","3,774","54,026"
Mean(average),,22 months,18 months,22 months
Median (middle),,9 months,7 months,9 months
Mode(most frequent),,0 months,1 months,1 months
"",,Male,,,Female,,Total
Grade Level,Count,Col %,Row %,Count,Col %,Row %,Total Col %
No school at all,16,0.04%,100.00%,,,,16  0.04%
Grade 1,18,0.04%,100.00%,,,,18  0.04%
Grade 2,39,0.10%,90.70%,4,0.15%,9.30%,43  0.10%
Grade 3,85,0.21%,98.84%,1,0.04%,1.16%,86  0.20%
Grade 4,96,0.24%,96.00%,4,0.15%,4.00%,100  0.23%
Grade 5,110,0.27%,96.49%,4,0.15%,3.51%,114  0.27%
Grade 6,410,1.02%,95.35%,20,0.73%,4.65%,430  1.00%
Grade 7,754,1.88%,95.44%,36,1.31%,4.56%,790  1.84%
Grade 8,"2,749",6.86%,94.05%,174,6.31%,5.95%,"2,923  6.82%"
Grade 9,"5,197",12.97%,95.45%,248,8.99%,4.55%,"5,445  12.71%"
Grade 10,"7,167",17.88%,95.71%,321,11.64%,4.29%,"7,488  17.48%"
Grade 11,"7,036",17.56%,94.71%,393,14.25%,5.29%,"7,429  17.34%"
Grade 12 or GED,"12,492",31.17%,92.73%,980,35.53%,7.27%,"13,472  31.45%"
Some tech school,303,0.76%,82.56%,64,2.32%,17.44%,367  0.86%
Completed tech school,313,0.78%,84.14%,59,2.14%,15.86%,372  0.87%
"College, 1 year","1,061",2.65%,88.56%,137,4.97%,11.44%,"1,198  2.80%"
"College, 2 year","1,323",3.30%,88.55%,171,6.20%,11.45%,"1,494  3.49%"
"College, 3 year",331,0.83%,87.57%,47,1.70%,12.43%,378  0.88%
Bachelor's degree,452,1.13%,85.61%,76,2.76%,14.39%,528  1.23%
Master's degree,79,0.20%,84.95%,14,0.51%,15.05%,93  0.22%
