Demographic information
"51  Current age, broken out in ten year age groups"
5  Race group
"6  Marital status, self-reported at entry to prison"
"7  Number of children, self-reported at entry to prison"
"8  Religious affiliation, self-reported at entry to prison"
9  Home county - self-reported at entry to prison
"14  Employment status before prison, self-reported at entry to prison"
15  Age at admission
"17  Height, measured at entry to prison"
"18  Weight, measured at entry to prison"
19  Military service
Correctional information
20  Type of admission to prison
21  Current / last institution type
22  Institution type - transitional centers
23  Institution type - county prisons
25  Institution type - state prisons
27  Institution type - private prisons
28  Institution type - inmate boot camp
29  Number of disciplinary reports
30  Number of transfers
31  Number of escapes
32  Split sentence - Probation to follow
33  Probable future release type of still active inmates
34  Time served in current (or last) institution
"Educational, psychological and physical information"
35  Highest grade level attained
36  Culture fair IQ scores
37  Wide Range Achievement Test (WRAT) reading score
38  Wide Range Achievement Test (WRAT) math score
"Educational, psychological and physical information"
39  Wide Range Achievement Test (WRAT) spelling score
40  Current / last mental health treatment level
41  PULHESDWIT medical scale - 'P' overall condition ('P'hysical)
42  PULHESDWIT medical scale - 'U' upper body
43  PULHESDWIT medical scale - 'L' lower body
44  PULHESDWIT medical scale - 'H' hearing
45  PULHESDWIT medical scale - 'E' vision
46  PULHESDWIT medical scale -'S' psychiatric
47  PULHESDWIT medical scale - 'D' dental
48  PULHESDWIT medical scale - 'W' work ability
49  PULHESDWIT medical scale - 'I' impairment
50  PULHESDWIT medical scale - 'T' transportability
Crimes and criminal history information
51  Number of prior Georgia incarcerations
52  Prison sentence in years
"53  Primary offense, broken out into felonies vs misdemeanors"
"54  Primary offense, broken out into six broad crime categories"
"55  Primary offense, detailed offense code"
63  County of conviction of primary offense
68  Circuit of conviction of primary offense
70  Years served (jail + prison) in this incarceration
Medical information
71  Results of most recent HIV test
72  Results of most recent tuberculosis test
73  Results of most recent syphilis test
74  Results of most recent Hepatitis-C test
"",,Male,,,Female,,Total
Grand Total,"49,716","3,537","53,253"
Mean(average),,32.24,34.00,32.36
Median (middle),,30,33,30
Mode(most frequent),,22,27,22
"",,Male,,,Female,,Total
Height,Count,Col %,Row %,Count,Col %,Row %,Total Col %
4'10'',2,0.02%,11.76%,15,7.43%,88.24%,17  0.15%
4'11'',12,0.11%,15.79%,64,31.68%,84.21%,76  0.65%
5'02'',1,0.01%,50.00%,1,0.50%,50.00%,2  0.02%
5'03'',1,0.01%,100.00%,,,,1  0.01%
5'05'',4,0.04%,100.00%,,,,4  0.03%
5'06'',5,0.04%,100.00%,,,,5  0.04%
5'07'',5,0.04%,100.00%,,,,5  0.04%
5'08'',7,0.06%,100.00%,,,,7  0.06%
5'09'',3,0.03%,100.00%,,,,3  0.03%
5'10'',"5,493",48.07%,98.67%,74,36.63%,1.33%,"5,567  47.87%"
5'11'',"5,863",51.30%,99.19%,48,23.76%,0.81%,"5,911  50.83%"
6'00'',5,0.04%,100.00%,,,,5  0.04%
6'01'',5,0.04%,100.00%,,,,5  0.04%
6'02'',3,0.03%,100.00%,,,,3  0.03%
6'04'',1,0.01%,100.00%,,,,1  0.01%
6'10'',6,0.05%,100.00%,,,,6  0.05%
6'11'',11,0.10%,100.00%,,,,11  0.09%
Seven feet +,1,0.01%,100.00%,,,,1  0.01%
Total Reported,"11,428",100%,98.26%,202,100%,1.74%,"11,630  100%"
Not Reported,"38,288","3,335","41,623"
Grand Total,"49,716","3,537","53,253"
Mean(average),,5'11'',5'06'',5'10''
Median (middle),,5'11'',5'10'',5'11''
Mode(most frequent),,5'11'',5'10'',5'11''
"",,Male,,,Female,,Total
Weight,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Under 80 pounds,13,0.03%,100.00%,,,,13  0.02%
80 - 89 pounds,2,0.01%,100.00%,,,,2  0.01%
90 - 99 pounds,2,0.01%,15.38%,11,0.31%,84.62%,13  0.02%
100 - 109 pounds,31,0.06%,52.54%,28,0.79%,47.46%,59  0.11%
110 - 119 pounds,91,0.19%,46.43%,105,2.98%,53.57%,196  0.37%
120 - 129 pounds,440,0.89%,69.62%,192,5.45%,30.38%,632  1.20%
130 - 139 pounds,"1,485",3.02%,82.32%,319,9.05%,17.68%,"1,804  3.42%"
140 - 149 pounds,"3,200",6.51%,89.04%,394,11.18%,10.96%,"3,594  6.82%"
150 - 159 pounds,"4,942",10.05%,92.43%,405,11.49%,7.57%,"5,347  10.14%"
160 - 169 pounds,"6,499",13.21%,94.11%,407,11.55%,5.89%,"6,906  13.10%"
170 - 179 pounds,"6,293",12.79%,94.77%,347,9.85%,5.23%,"6,640  12.60%"
180 - 189 pounds,"6,448",13.11%,95.22%,324,9.19%,4.78%,"6,772  12.85%"
190 - 199 pounds,"4,590",9.33%,95.68%,207,5.87%,4.32%,"4,797  9.10%"
200 - 209 pounds,"4,027",8.19%,95.45%,192,5.45%,4.55%,"4,219  8.00%"
210 - 219 pounds,"3,000",6.10%,95.91%,128,3.63%,4.09%,"3,128  5.93%"
220 - 229 pounds,"2,384",4.85%,95.36%,116,3.29%,4.64%,"2,500  4.74%"
230 - 239 pounds,"1,662",3.38%,94.75%,92,2.61%,5.25%,"1,754  3.33%"
240 - 249 pounds,"1,212",2.46%,94.32%,73,2.07%,5.68%,"1,285  2.44%"
250 - 259 pounds,866,1.76%,94.85%,47,1.33%,5.15%,913  1.73%
260 - 269 pounds,596,1.21%,93.56%,41,1.16%,6.44%,637  1.21%
270 - 279 pounds,392,0.80%,94.69%,22,0.62%,5.31%,414  0.79%
280 - 289 pounds,311,0.63%,93.39%,22,0.62%,6.61%,333  0.63%
290 - 299 pounds,177,0.36%,95.16%,9,0.26%,4.84%,186  0.35%
300 - 309 pounds,164,0.33%,90.11%,18,0.51%,9.89%,182  0.35%
310 - 319 pounds,88,0.18%,95.65%,4,0.11%,4.35%,92  0.17%
320 - 329 pounds,86,0.17%,95.56%,4,0.11%,4.44%,90  0.17%
330 - 339 pounds,46,0.09%,93.88%,3,0.09%,6.12%,49  0.09%
340 - 349 pounds,34,0.07%,89.47%,4,0.11%,10.53%,38  0.07%
350 - 359 pounds,42,0.09%,87.50%,6,0.17%,12.50%,48  0.09%
360 - 369 pounds,13,0.03%,92.86%,1,0.03%,7.14%,14  0.03%
370 - 379 pounds,16,0.03%,94.12%,1,0.03%,5.88%,17  0.03%
380 - 389 pounds,5,0.01%,83.33%,1,0.03%,16.67%,6  0.01%
390 - 399 pounds,4,0.01%,80.00%,1,0.03%,20.00%,5  0.01%
400 pounds and over,26,0.05%,100.00%,,,,26  0.05%
Total Reported,"49,187",100%,93.31%,"3,524",100%,6.69%,"52,711  100%"
Not Reported,529,13,542
Grand Total,"49,716","3,537","53,253"
Mean(average),,186,172,185
Median (middle),,180,165,180
Mode(most frequent),,180,150,180
"",,Male,,,Female,,Total
Military service,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0 Others,806,36.45%,98.17%,15,35.71%,1.83%,821  36.44%
1 Air Force,829,37.49%,97.76%,19,45.24%,2.24%,848  37.64%
2 Army,115,5.20%,97.46%,3,7.14%,2.54%,118  5.24%
3 Navy,272,12.30%,98.91%,3,7.14%,1.09%,275  12.21%
4 Marines,7,.32%,100.00%,,,,7  .31%
5 Coast Guard,182,8.23%,98.91%,2,4.76%,1.09%,184  8.17%
Total Reported,"2,211",100%,98.14%,42,100%,1.86%,"2,253  100%"
Not Reported,"47,505","3,495","51,000"
Grand Total,"49,716","3,537","53,253"
Mode (most frequent),Air Force,Air Force,Air Force
"",,Male,,Female,,Total
Type of Admission,Count,Col %,Row % Count,Col %,Row %,Total Col %
52 New Sentence,"40,860",82.23%,"93.32%  2,927",82.78%,6.68%,"43,787  82.26%"
53 Probation Rev Partial,"1,770",3.56%,91.14%  172,4.86%,8.86%,"1,942  3.65%"
54 Probation Rev Remainder,"2,696",5.43%,91.11%  263,7.44%,8.89%,"2,959  5.56%"
55 Parole Rev New Sentence,"1,729",3.48%,96.59%  61,1.73%,3.41%,"1,790  3.36%"
56 Parole Rev No New,"2,563",5.16%,95.81%  112,3.17%,4.19%,"2,675  5.03%"
Sentence,,,,,,
57 Released In Error,9,.02%,90.00%  1,.03%,10.00%,10  .02%
65 Return Appeal/Bond,2,.01%,100.00%,,,2  .01%
66 Prob Viol/Total Rev,1,.01%,100.00%,,,1  .01%
67 Admit Fm Other Cust,7,.01%,100.00%,,,7  .01%
69 New Sent/Par Rev Pnd,6,.01%,100.00%,,,6  .01%
70 Life W/O Parole,14,.03%,100.00%,,,14  .03%
72 Par Rev/Rsn Unknown,29,.06%,100.00%,,,29  .05%
74 Pb Parole Rescinded,2,.01%,100.00%,,,2  .01%
76 Par Rev/Revoc Center,1,.01%,100.00%,,,1  .01%
99 Utilize Skills - Firefighter,3,.01%,100.00%,,,3  .01%
Total Reported,"49,692",100%,"93.36%  3,536",100%,6.64%,"53,228  100%"
Not Reported,24,1,25
Grand Total,"49,716","3,537","53,253"
Mode (most frequent),New Sentence,New Sentence,New Sentence
"",,Male,,,Female,,Total
Type of Institution,Count,Col %,Row %,Count,Col %,Row %,Total Col %
County Ci,"5,140",10.38%,99.98%,1,.03%,.02%,"5,141  9.69%"
State Prison,"34,320",69.32%,91.28%,"3,280",92.73%,8.72%,"37,600  70.88%"
Transitional Center,"2,033",4.11%,89.48%,239,6.76%,10.52%,"2,272  4.28%"
Private Prison,"8,000",16.16%,100.00%,,,,"8,000  15.08%"
County Jail,13,.03%,92.86%,1,.03%,7.14%,14  .03%
Rsat - Center,2,.01%,11.76%,15,.42%,88.24%,17  .03%
State Hospital,3,.01%,75.00%,1,.03%,25.00%,4  .01%
Total Reported,"49,511",100%,93.33%,"3,537",100%,6.67%,"53,048  100%"
Not Reported,0,0,0
Grand Total,"49,511","3,537","53,048"
Mode (most frequent),State Prison,State Prison,State Prison
"",,Male,,,Female,,Total
Institution Type - Trans. Centers,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Albany Tc,153,6.67%,100.00%,,,,153  5.80%
Arrendale State Prison,,,,106,30.72%,100.00%,106  4.02%
Atlanta Tc,252,10.99%,100.00%,,,,252  9.55%
Augusta Tc,201,8.77%,100.00%,,,,201  7.62%
Charles D. Hudson Tc,152,6.63%,100.00%,,,,152  5.76%
Clayton Tc,354,15.44%,100.00%,,,,354  13.42%
Coastal Tc,262,11.43%,100.00%,,,,262  9.93%
Columbus Tc,132,5.76%,100.00%,,,,132  5.00%
Macon Tc,154,6.72%,100.00%,,,,154  5.84%
Macon Womens Tc,,,,3,.87%,100.00%,3  .11%
Metro Tc,,,,236,68.41%,100.00%,236  8.95%
Phillips State Prison,260,11.34%,100.00%,,,,260  9.86%
Smith Tc,211,9.20%,100.00%,,,,211  8.00%
Valdosta Tc,162,7.06%,100.00%,,,,162  6.14%
Total Reported,"2,293",100%,86.92%,345,100%,13.08%,"2,638  100%"
Not Reported,0,0,0
Grand Total,"2,293",345,"2,638"
Mode (most frequent),Clayton Tc,Metro Tc,Clayton Tc
"",,Male,,,Female,,Total
Institution Type -  County Prisons,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Baldwin County Ci,1,.02%,100.00%,,,,1  .02%
Bulloch County Ci,145,2.82%,100.00%,,,,145  2.82%
Carroll County Ci,247,4.81%,100.00%,,,,247  4.80%
Clarke County Ci,106,2.06%,100.00%,,,,106  2.06%
Clayton County Ci,245,4.77%,100.00%,,,,245  4.77%
Colquitt County Ci,189,3.68%,100.00%,,,,189  3.68%
Coweta County Ci,203,3.95%,100.00%,,,,203  3.95%
Decatur County Ci,219,4.26%,100.00%,,,,219  4.26%
Dougherty County Ci,1,.02%,100.00%,,,,1  .02%
Effingham County Ci,186,3.62%,100.00%,,,,186  3.62%
Floyd County Ci,430,8.37%,100.00%,,,,430  8.36%
Fulton County Ci,9,.18%,100.00%,,,,9  .18%
Gilmer County Ci,4,.08%,100.00%,,,,4  .08%
Grady County Ci,2,.04%,100.00%,,,,2  .04%
Gwinnett County Ci,125,2.43%,100.00%,,,,125  2.43%
Hall County Ci,210,4.09%,100.00%,,,,210  4.08%
Hancock County Ci,1,.02%,100.00%,,,,1  .02%
Harris County Ci,121,2.35%,100.00%,,,,121  2.35%
Hart County Ci,5,.10%,100.00%,,,,5  .10%
Jackson County Ci,149,2.90%,100.00%,,,,149  2.90%
Jefferson County Ci,192,3.74%,100.00%,,,,192  3.73%
Meriwether County Ci,3,.06%,100.00%,,,,3  .06%
Miller County Ci,2,.04%,100.00%,,,,2  .04%
Mitchell County Ci,101,1.96%,100.00%,,,,101  1.96%
Morgan County Ci,1,.02%,100.00%,,,,1  .02%
Muscogee County Ci,529,10.29%,100.00%,,,,529  10.29%
Richmond County Ci,218,4.24%,100.00%,,,,218  4.24%
Screven County Ci,142,2.76%,100.00%,,,,142  2.76%
Spalding County Ci,382,7.43%,100.00%,,,,382  7.43%
Stewart County Ci,2,.04%,100.00%,,,,2  .04%
Sumter County Ci,357,6.95%,100.00%,,,,357  6.94%
Terrell County Ci,139,2.70%,100.00%,,,,139  2.70%
Thomas County Ci,188,3.66%,100.00%,,,,188  3.66%
Tift County Ci,2,.04%,100.00%,,,,2  .04%
Troup County Ci,272,5.29%,100.00%,,,,272  5.29%
Turner County Ci,1,.02%,100.00%,,,,1  .02%
Upson County Ci,2,.04%,100.00%,,,,2  .04%
Walker County Ci,4,.08%,100.00%,,,,4  .08%
"",,Male,,,Female,,Total,
Institution Type -  County Prisons,Count,Col %,Row %,Count,Col %,Row %,Total,Col %
Walton County Ci,3,.06%,100.00%,,,,3,.06%
Wilkes County Ci,1,.02%,100.00%,,,,1,.02%
Womens Ci,,,,1  100.00%,,100.00%,1,.02%
Worth County Ci,1,.02%,100.00%,,,,1,.02%
Total Reported,"5,140",100%,99.98%,1,100%,.02%,"5,141",100%
Not Reported,0,0,0
Grand Total,"5,140",1,"5,141"
Mode (most frequent),Muscogee County Ci,Womens Ci Muscogee County
"",,Ci
"",,Male,,,Female,,Total
Institution Type - State Prisons,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Arrendale State Prison,1,.01%,.07%,"1,337",40.76%,99.93%,"1,338  3.56%"
Augusta State Med. Prison,"1,175",3.42%,99.66%,4,.12%,.34%,"1,179  3.14%"
Autry State Prison,"1,698",4.95%,100.00%,,,,"1,698  4.52%"
Baldwin State Prison,953,2.78%,100.00%,,,,953  2.53%
Burruss Correctional Training,686,2.00%,100.00%,,,,686  1.82%
Ctr,,,,,,,
Calhoun State Prison,"1,641",4.78%,100.00%,,,,"1,641  4.36%"
Central State Prison,"1,066",3.11%,100.00%,,,,"1,066  2.84%"
Chatham State Prison,6,.02%,100.00%,,,,6  .02%
Coastal State Prison,"1,551",4.52%,100.00%,,,,"1,551  4.13%"
Dodge State Prison,"1,227",3.58%,100.00%,,,,"1,227  3.26%"
Dooly State Prison,"1,673",4.87%,100.00%,,,,"1,673  4.45%"
Emanuel - Swainsboro,,,,356,10.85%,100.00%,356  .95%
Ga Diag Class Prison,"2,935",8.55%,100.00%,,,,"2,935  7.81%"
Ga State Prison,"1,465",4.27%,100.00%,,,,"1,465  3.90%"
Hancock State Prison,"1,007",2.93%,100.00%,,,,"1,007  2.68%"
Hays State Prison,"1,028",3.00%,100.00%,,,,"1,028  2.73%"
Helms Facility,13,.04%,43.33%,17,.52%,56.67%,30  .08%
Johnson State Prison,"1,513",4.41%,100.00%,,,,"1,513  4.02%"
Lee State Prison,738,2.15%,100.00%,,,,738  1.96%
Long,209,.61%,100.00%,,,,209  .56%
Lowndes Unit,6,.02%,100.00%,,,,6  .02%
Macon State Prison,"1,711",4.99%,100.00%,,,,"1,711  4.55%"
Metro State Prison (W),,,,1,.03%,100.00%,1  .01%
Montgomery State Prison,392,1.14%,100.00%,,,,392  1.04%
Phillips State Prison,"1,090",3.18%,100.00%,,,,"1,090  2.90%"
Pulaski State Prison,,,,"1,176",35.85%,100.00%,"1,176  3.13%"
Putnam State Prison,3,.01%,100.00%,,,,3  .01%
Rivers State Prison,1,.01%,100.00%,,,,1  .01%
Rogers State Prison,"1,379",4.02%,100.00%,,,,"1,379  3.67%"
Rutledge State Prison,582,1.70%,100.00%,,,,582  1.55%
Smith State Prison,"1,458",4.25%,100.00%,,,,"1,458  3.88%"
Telfair State Prison,"1,264",3.68%,100.00%,,,,"1,264  3.36%"
Valdosta State Prison,981,2.86%,100.00%,,,,981  2.61%
Walker State Prison,399,1.16%,100.00%,,,,399  1.06%
Ware State Prison,"1,329",3.87%,100.00%,,,,"1,329  3.53%"
Washington State Prison,"1,322",3.85%,100.00%,,,,"1,322  3.52%"
Wayne State Prison,2,.01%,100.00%,,,,2  .01%
"",,Male,,,Female,,Total
Institution Type - State Prisons,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Whitworth Facility,,,,389,11.86%,100.00%,389  1.03%
Wilcox State Prison,"1,816",5.29%,100.00%,,,,"1,816  4.83%"
Total Reported,"34,320",100%,91.28%,"3,280",100%,8.72%,"37,600  100%"
Not Reported,0,0,0
Grand Total,"34,320","3,280","37,600"
Mode (most frequent),Ga Diag Class Prison,Arrendale State Prison,Ga Diag Class
"",,,Prison
"",,Male,,,Female,,Total
Institution Type - Private Prisons,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Coffee Corr Facility,"2,652",33.15%,100.00%,,,,"2,652  33.15%"
Jenkins Corr Facility,"1,154",14.43%,100.00%,,,,"1,154  14.43%"
Riverbend Corr Facility,"1,498",18.73%,100.00%,,,,"1,498  18.73%"
Wheeler Corr Facility,"2,696",33.70%,100.00%,,,,"2,696  33.70%"
Total Reported,"8,000",100%,100%,,,%,"8,000  100%"
Not Reported,0,0,0
Grand Total,"8,000",0,"8,000"
Mode (most frequent),Wheeler Corr Facility,Null,Wheeler Corr
"",,,Facility
"",,Male,,,Female,,Total,
Institution Type - Boot Camps,Count,Col %,Row %,Count,Col %,Row %,Total,Col %
Total Rported,,,,,,,,
Not Reported,0,0,0
Grand Total,,,
Mode (most frequent),Null,Null,Null
"",,Male,,,Female,,Total
Number of Disciplinary Reports,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0,"20,082",40.39%,91.24%,"1,929",54.54%,8.76%,"22,011  41.33%"
1,"6,712",13.50%,92.87%,515,14.56%,7.13%,"7,227  13.57%"
2,"4,130",8.31%,94.51%,240,6.79%,5.49%,"4,370  8.21%"
3,"2,820",5.67%,94.79%,155,4.38%,5.21%,"2,975  5.59%"
4,"2,112",4.25%,94.45%,124,3.51%,5.55%,"2,236  4.20%"
5,"1,632",3.28%,94.83%,89,2.52%,5.17%,"1,721  3.23%"
More Than 5,"12,228",24.60%,96.19%,485,13.71%,3.81%,"12,713  23.87%"
Total Reported,"49,716",100%,93.36%,"3,537",100.0%,6.64%,"53,253  100%"
Not Reported,0,0,0
Grand Total,"49,716","3,537","53,253"
Mean(average),,5.57,3.14,5.41
Median (middle),,1,0,1
Mode(most frequent),,0,0,0
"",,Male,,,Female,,Total
Number of Transfers,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0,"3,916",7.88%,85.26%,677,19.14%,14.74%,"4,593  8.62%"
1,321,0.65%,81.47%,73,2.06%,18.53%,394  0.74%
2,"15,013",30.20%,90.73%,"1,533",43.34%,9.27%,"16,546  31.07%"
3,"1,573",3.16%,91.35%,149,4.21%,8.65%,"1,722  3.23%"
4,"7,911",15.91%,94.01%,504,14.25%,5.99%,"8,415  15.80%"
5,"1,999",4.02%,94.92%,107,3.03%,5.08%,"2,106  3.95%"
More Than 5,"18,983",38.18%,97.46%,494,13.97%,2.54%,"19,477  36.57%"
Total Reported,"49,716",100%,93.36%,"3,537",100%,6.64%,"53,253  100%"
Not Reported,0,0,0
Grand Total,"49,716","3,537","53,253"
Mean(average),,6.12,2.96,5.91
Median (middle),,4,2,4
Mode(most frequent),,2,2,2
"",,Male,,,Female,,Total
Number of Escapes,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0,"49,160",98.88%,93.31%,"3,522",99.58%,6.69%,"52,682  98.93%"
1,513,1.03%,97.16%,15,0.42%,2.84%,528  0.99%
2,36,0.07%,100.00%,,,,36  0.07%
3,6,0.01%,100.00%,,,,6  0.01%
4,1,0.01%,100.00%,,,,1  0.01%
Total Reported,"49,716",100%,93.36%,"3,537",100%,6.64%,"53,253  100.0%"
Not Reported,0,0,0
Grand Total,"49,716","3,537","53,253"
Mean(average),,.01,,.01
Median (middle),,0,0,0
Mode(most frequent),,0,0,0
"",,Male,,,Female,,Total
Probation to follow,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Yes,"33,483",67.35%,92.72%,"2,630",74.36%,7.28%,"36,113  67.81%"
No,"16,233",32.65%,94.71%,907,25.64%,5.29%,"17,140  32.19%"
Total Reported,"49,716",100%,93.36%,"3,537",100%,6.64%,"53,253  100%"
Grand Total,"49,716","3,537","53,253"
Mode,(most frequent),Yes,Yes,Yes
"",,Male,,Female,,Total
Probable Future Release Type,Count,Col %,Row % Count,Col %,Row %,Total Col %
Paroled with probation to follow,"21,633",43.88%,"91.87%  1,914",54.36%,8.13%,"23,547  44.58%"
Paroled w/o probation to follow,"8,504",17.25%,93.29%  612,17.38%,6.71%,"9,116  17.26%"
Maxout with probation to follow,"11,242",22.80%,94.15%  698,19.82%,5.85%,"11,940  22.60%"
Maxout w/o probation to follow,"3,263",6.62%,96.06%  134,3.81%,3.94%,"3,397  6.43%"
"Life, LWOP or death sentence","4,659",9.45%,96.62%  163,4.63%,3.38%,"4,822  9.13%"
Total Reported,"49,301",100%,"93.33%  3,521",100%,6.67%,"52,822  100%"
Released,0,0,0
Grand Total,"49,301","3,521","52,822"
Mode (most frequent),PAR with PROB follow,PAR with PROB follow,PAR with PROB
"",,,follow
"",,Male,,,Female,,Total
Time In Institution,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0 to 3 months,"12,919",25.99%,93.12%,955,27.00%,6.88%,"13,874  26.05%"
3.01 to 6 months,"7,331",14.75%,92.13%,626,17.70%,7.87%,"7,957  14.94%"
6.01 to 9 months,"5,503",11.07%,93.72%,369,10.43%,6.28%,"5,872  11.03%"
9.01 to 12 months,"3,971",7.99%,93.50%,276,7.80%,6.50%,"4,247  7.98%"
12.01 to 18 months,"5,360",10.78%,95.00%,282,7.97%,5.00%,"5,642  10.59%"
18.01 to 24 months,"3,688",7.42%,92.52%,298,8.43%,7.48%,"3,986  7.49%"
2.01 to 3 years,"4,362",8.77%,95.18%,221,6.25%,4.82%,"4,583  8.61%"
3.01 to 4 years,"2,382",4.79%,91.12%,232,6.56%,8.88%,"2,614  4.91%"
4.01 to 5 years,"1,401",2.82%,94.60%,80,2.26%,5.40%,"1,481  2.78%"
5.01 to 6 years,826,1.66%,93.23%,60,1.70%,6.77%,886  1.66%
6.01 to 7 years,624,1.26%,93.83%,41,1.16%,6.17%,665  1.25%
7.01 to 8 years,267,0.54%,94.68%,15,0.42%,5.32%,282  0.53%
8.01 to 9 years,168,0.34%,93.33%,12,0.34%,6.67%,180  0.34%
9.01 to 10 years,151,0.30%,82.97%,31,0.88%,17.03%,182  0.34%
Over 10 years,763,1.53%,95.14%,39,1.10%,4.86%,802  1.51%
Total Reported,"49,716",100%,93.36%,"3,537",100%,6.64%,"53,253  100.0%"
Not Reported,0,0,0
Grand Total,"49,716","3,537","53,253"
Mean(average),,22 months,18 months,22 months
Median (middle),,8 months,7 months,8 months
Mode(most frequent),,0 months,1 months,1 months
"",,Male,,,Female,,Total
Grade Level,Count,Col %,Row %,Count,Col %,Row %,Total Col %
No school at all,13,0.03%,100.00%,,,,13  0.03%
Grade 1,27,0.06%,90.00%,3,0.09%,10.00%,30  0.06%
Grade 2,60,0.13%,96.77%,2,0.06%,3.23%,62  0.12%
Grade 3,114,0.24%,97.44%,3,0.09%,2.56%,117  0.23%
Grade 4,114,0.24%,97.44%,3,0.09%,2.56%,117  0.23%
Grade 5,165,0.35%,95.93%,7,0.21%,4.07%,172  0.34%
Grade 6,575,1.22%,95.51%,27,0.79%,4.49%,602  1.19%
Grade 7,807,1.71%,92.33%,67,1.96%,7.67%,874  1.73%
Grade 8,"2,930",6.21%,92.17%,249,7.30%,7.83%,"3,179  6.28%"
Grade 9,"5,521",11.69%,94.85%,300,8.80%,5.15%,"5,821  11.50%"
Grade 10,"7,369",15.61%,95.16%,375,10.99%,4.84%,"7,744  15.30%"
Grade 11,"7,570",16.03%,95.69%,341,10.00%,4.31%,"7,911  15.63%"
Grade 12 or GED,"16,793",35.56%,93.15%,"1,235",36.21%,6.85%,"18,028  35.61%"
Some tech school,258,0.55%,73.93%,91,2.67%,26.07%,349  0.69%
Completed tech school,274,0.58%,68.84%,124,3.64%,31.16%,398  0.79%
"College, 1 year","1,461",3.09%,89.14%,178,5.22%,10.86%,"1,639  3.24%"
"College, 2 year","1,885",3.99%,89.59%,219,6.42%,10.41%,"2,104  4.16%"
"College, 3 year",482,1.02%,88.93%,60,1.76%,11.07%,542  1.07%
Bachelor's degree,634,1.34%,87.09%,94,2.76%,12.91%,728  1.44%
Master's degree,109,0.23%,83.21%,22,0.64%,16.79%,131  0.26%
Ph.D. degree,21,0.04%,84.00%,4,0.12%,16.00%,25  0.05%
Law degree,23,0.05%,79.31%,6,0.18%,20.69%,29  0.06%
Some medical school,2,0.01%,100.00%,,,,2  0.01%
Medical degree,12,0.03%,92.31%,1,0.03%,7.69%,13  0.03%
Total Reported,"47,219",100%,93.26%,"3,411",100.0%,6.74%,"50,630  100.1%"
Not Reported,"2,497",126,"2,623"
Grand Total,"49,716","3,537","53,253"
Mean(average),,10.92,11.44,10.95
Median (middle),,Grade 11,Grade 12 or GED,Grade 11
Mode(most frequent),,Grade 12 or GED,Grade 12 or GED,Grade 12 or GED
"",,Male,,,Female,,Total
IQ Scores,Count,Col %,Row %,Count,Col %,Row %,Total Col %
60 - 69,739,2.17%,92.84%,57,2.01%,7.16%,796  2.16%
70 - 79,"2,247",6.61%,91.38%,212,7.49%,8.62%,"2,459  6.68%"
80 - 89,"5,172",15.21%,87.69%,726,25.66%,12.31%,"5,898  16.01%"
90 - 99,"9,936",29.22%,90.54%,"1,038",36.69%,9.46%,"10,974  29.79%"
100 - 109,"9,494",27.92%,95.43%,455,16.08%,4.57%,"9,949  27.01%"
110 - 119,"5,491",16.15%,96.91%,175,6.19%,3.09%,"5,666  15.38%"
120 - 129,886,2.61%,89.22%,107,3.78%,10.78%,993  2.70%
130 - 139,31,0.09%,44.29%,39,1.38%,55.71%,70  0.19%
140  & Up,6,0.02%,24.00%,19,0.67%,76.00%,25  0.07%
"",2,0.01%,66.67%,1,0.04%,33.33%,3  0.01%
Total Reported,"34,004",100%,92.32%,"2,829",100%,7.68%,"36,833  100%"
Not Reported,"15,004",596,"15,600"
Not Valid (under 60),708,112,820
Grand Total,"49,716","3,537","53,253"
Mean(average),,98,95,98
Median (middle),,99,94,99
Mode(most frequent),,99,96,99
"",,Male,,,Female,,Total
WRAT Reading Score,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0.1 to 0.9,845,2.42%,99.29%,6,0.20%,0.71%,851  2.25%
1.0 to 1.9,675,1.94%,97.83%,15,0.51%,2.17%,690  1.83%
2.0 to 2.9,"1,133",3.25%,95.45%,54,1.83%,4.55%,"1,187  3.14%"
3.0 to 3.9,"2,818",8.08%,96.05%,116,3.93%,3.95%,"2,934  7.76%"
4.0 to 4.9,"3,356",9.63%,93.09%,249,8.44%,6.91%,"3,605  9.54%"
5.0 to 5.9,"2,819",8.09%,94.15%,175,5.93%,5.85%,"2,994  7.92%"
6.0 to 6.9,"3,434",9.85%,92.02%,298,10.11%,7.98%,"3,732  9.87%"
7.0 to 7.9,"1,160",3.33%,92.50%,94,3.19%,7.50%,"1,254  3.32%"
8.0 to 8.9,"2,274",6.52%,90.74%,232,7.87%,9.26%,"2,506  6.63%"
