Demographic information
"4  Current age, broken out in ten year age groups"
5  Race group
"6  Marital status, self-reported at entry to prison"
"7  Number of children, self-reported at entry to prison"
"8  Religious affiliation, self-reported at entry to prison"
9  Home county - self-reported at entry to prison
"14  Employment status before prison, self-reported at entry to prison"
15  Age at admission
"17  Height, measured at entry to prison"
"18  Weight, measured at entry to prison"
19  Military service
Correctional information
20  Type of admission to prison
21  Current / last institution type
22  Institution type - transitional centers
23  Institution type - county prisons
25  Institution type - state prisons
27  Institution type - private prisons
28  Institution type - inmate boot camp
29  Number of disciplinary reports
30  Number of transfers
31  Number of escapes
32  Split sentence - Probation to follow
33  Probable future release type of still active inmates
34  Time served in current (or last) institution
"Educational, psychological and physical information"
35  Highest grade level attained
36  Culture fair IQ scores
37  Wide Range Achievement Test (WRAT) reading score
38  Wide Range Achievement Test (WRAT) math score
"Educational, psychological and physical information"
39  Wide Range Achievement Test (WRAT) spelling score
40  Current / last mental health treatment level
41  PULHESDWIT medical scale - 'P' overall condition ('P'hysical)
42  PULHESDWIT medical scale - 'U' upper body
43  PULHESDWIT medical scale - 'L' lower body
44  PULHESDWIT medical scale - 'H' hearing
45  PULHESDWIT medical scale - 'E' vision
46  PULHESDWIT medical scale -'S' psychiatric
47  PULHESDWIT medical scale - 'D' dental
48  PULHESDWIT medical scale - 'W' work ability
49  PULHESDWIT medical scale - 'I' impairment
50  PULHESDWIT medical scale - 'T' transportability
Crimes and criminal history information
51  Number of prior Georgia incarcerations
52  Prison sentence in years
"53  Primary offense, broken out into felonies vs misdemeanors"
"54  Primary offense, broken out into six broad crime categories"
"55  Primary offense, detailed offense code"
63  County of conviction of primary offense
68  Circuit of conviction of primary offense
70  Years served (jail + prison) in this incarceration
Medical information
71  Results of most recent HIV test
72  Results of most recent tuberculosis test
73  Results of most recent syphilis test
74  Results of most recent Hepatitis-C test
"",,Male,,,Female,,Total
Total Reported,"49,976",100%,93.32%,"3,580",100%,6.68%,"53,556  100%"
Not Reported,1,1,2
Grand Total,"49,977","3,581","53,558"
Mean(average),,32.26,33.99,32.38
Median (middle),,30,32,30
Mode(most frequent),,22,24,22
"",,Male,,,Female,,Total
Height,Count,Col %,Row %,Count,Col %,Row %,Total Col %
4'10'',2,0.02%,12.50%,14,7.11%,87.50%,16  0.14%
4'11'',10,0.09%,13.89%,62,31.47%,86.11%,72  0.62%
5'02'',1,0.01%,50.00%,1,0.51%,50.00%,2  0.02%
5'03'',1,0.01%,100.00%,,,,1  0.01%
5'05'',4,0.03%,100.00%,,,,4  0.03%
5'06'',5,0.04%,100.00%,,,,5  0.04%
5'07'',4,0.03%,100.00%,,,,4  0.03%
5'08'',7,0.06%,100.00%,,,,7  0.06%
5'09'',3,0.03%,100.00%,,,,3  0.03%
5'10'',"5,549",48.37%,98.72%,72,36.55%,1.28%,"5,621  48.17%"
5'11'',"5,857",51.05%,99.19%,48,24.37%,0.81%,"5,905  50.60%"
6'00'',4,0.03%,100.00%,,,,4  0.03%
6'01'',5,0.04%,100.00%,,,,5  0.04%
6'02'',3,0.03%,100.00%,,,,3  0.03%
6'04'',1,0.01%,100.00%,,,,1  0.01%
6'10'',6,0.05%,100.00%,,,,6  0.05%
6'11'',10,0.09%,100.00%,,,,10  0.09%
Seven feet +,1,0.01%,100.00%,,,,1  0.01%
Total Reported,"11,473",100%,98.31%,197,100%,1.69%,"11,670  100%"
Not Reported,"38,504","3,384","41,888"
Grand Total,"49,977","3,581","53,558"
Mean(average),,5'11'',5'06'',5'10''
Median (middle),,5'11'',5'10'',5'11''
Mode(most frequent),,5'11'',5'10'',5'11''
"",,Male,,,Female,,Total
Weight,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Under 80 pounds,13,0.03%,100.00%,,,,13  0.02%
80 - 89 pounds,2,0.01%,100.00%,,,,2  0.01%
90 - 99 pounds,2,0.01%,15.38%,11,0.31%,84.62%,13  0.02%
100 - 109 pounds,27,0.05%,49.09%,28,0.79%,50.91%,55  0.10%
110 - 119 pounds,94,0.19%,47.00%,106,2.97%,53.00%,200  0.38%
120 - 129 pounds,459,0.93%,71.61%,182,5.11%,28.39%,641  1.21%
130 - 139 pounds,"1,509",3.05%,82.19%,327,9.18%,17.81%,"1,836  3.46%"
140 - 149 pounds,"3,201",6.47%,88.62%,411,11.53%,11.38%,"3,612  6.81%"
150 - 159 pounds,"4,989",10.09%,92.29%,417,11.70%,7.71%,"5,406  10.20%"
160 - 169 pounds,"6,563",13.27%,94.24%,401,11.25%,5.76%,"6,964  13.14%"
170 - 179 pounds,"6,340",12.82%,94.73%,353,9.90%,5.27%,"6,693  12.63%"
180 - 189 pounds,"6,493",13.13%,95.15%,331,9.29%,4.85%,"6,824  12.87%"
190 - 199 pounds,"4,562",9.23%,95.64%,208,5.84%,4.36%,"4,770  9.00%"
200 - 209 pounds,"4,011",8.11%,95.39%,194,5.44%,4.61%,"4,205  7.93%"
210 - 219 pounds,"3,004",6.08%,96.10%,122,3.42%,3.90%,"3,126  5.90%"
220 - 229 pounds,"2,404",4.86%,95.43%,115,3.23%,4.57%,"2,519  4.75%"
230 - 239 pounds,"1,659",3.36%,94.58%,95,2.67%,5.42%,"1,754  3.31%"
240 - 249 pounds,"1,220",2.47%,94.43%,72,2.02%,5.57%,"1,292  2.44%"
250 - 259 pounds,870,1.76%,95.19%,44,1.23%,4.81%,914  1.72%
260 - 269 pounds,595,1.20%,92.68%,47,1.32%,7.32%,642  1.21%
270 - 279 pounds,406,0.82%,95.31%,20,0.56%,4.69%,426  0.80%
280 - 289 pounds,312,0.63%,93.69%,21,0.59%,6.31%,333  0.63%
290 - 299 pounds,175,0.35%,94.09%,11,0.31%,5.91%,186  0.35%
300 - 309 pounds,162,0.33%,87.57%,23,0.65%,12.43%,185  0.35%
310 - 319 pounds,91,0.18%,95.79%,4,0.11%,4.21%,95  0.18%
320 - 329 pounds,85,0.17%,95.51%,4,0.11%,4.49%,89  0.17%
330 - 339 pounds,49,0.10%,92.45%,4,0.11%,7.55%,53  0.10%
340 - 349 pounds,35,0.07%,92.11%,3,0.08%,7.89%,38  0.07%
350 - 359 pounds,39,0.08%,86.67%,6,0.17%,13.33%,45  0.08%
360 - 369 pounds,14,0.03%,93.33%,1,0.03%,6.67%,15  0.03%
370 - 379 pounds,19,0.04%,95.00%,1,0.03%,5.00%,20  0.04%
380 - 389 pounds,7,0.01%,87.50%,1,0.03%,12.50%,8  0.02%
390 - 399 pounds,4,0.01%,80.00%,1,0.03%,20.00%,5  0.01%
400 pounds and over,24,0.05%,100.00%,,,,24  0.05%
Total Reported,"49,439",100%,93.28%,"3,564",100%,6.72%,"53,003  100%"
Not Reported,538,17,555
Grand Total,"49,977","3,581","53,558"
Mean(average),,186,172,185
Median (middle),,180,165,180
Mode(most frequent),,180,150,180
"",,Male,,,Female,,Total
Military service,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0 Others,758,36.01%,98.31%,13,37.14%,1.69%,771  36.03%
1 Air Force,794,37.72%,98.15%,15,42.86%,1.85%,809  37.80%
2 Army,109,5.18%,97.32%,3,8.57%,2.68%,112  5.23%
3 Navy,264,12.54%,99.25%,2,5.71%,.75%,266  12.43%
4 Marines,7,.33%,100.00%,,,,7  .33%
5 Coast Guard,173,8.22%,98.86%,2,5.71%,1.14%,175  8.18%
Total Reported,"2,105",100%,98.36%,35,100%,1.64%,"2,140  100%"
Not Reported,"47,872","3,546","51,418"
Grand Total,"49,977","3,581","53,558"
Mode (most frequent),Air Force,Air Force,Air Force
"",,Male,,Female,,Total
Type of Admission,Count,Col %,Row % Count,Col %,Row %,Total Col %
52 New Sentence,"40,989",82.06%,"93.25%  2,965",82.82%,6.75%,"43,954  82.11%"
53 Probation Rev Partial,"1,755",3.51%,90.74%  179,5.00%,9.26%,"1,934  3.61%"
54 Probation Rev Remainder,"2,740",5.49%,91.30%  261,7.29%,8.70%,"3,001  5.61%"
55 Parole Rev New Sentence,"1,666",3.34%,96.86%  54,1.51%,3.14%,"1,720  3.21%"
56 Parole Rev No New,"2,731",5.47%,95.79%  120,3.35%,4.21%,"2,851  5.33%"
Sentence,,,,,,
57 Released In Error,8,.02%,88.89%  1,.03%,11.11%,9  .02%
65 Return Appeal/Bond,2,.01%,100.00%,,,2  .01%
66 Prob Viol/Total Rev,1,.01%,100.00%,,,1  .01%
67 Admit Fm Other Cust,7,.01%,100.00%,,,7  .01%
69 New Sent/Par Rev Pnd,6,.01%,100.00%,,,6  .01%
70 Life W/O Parole,14,.03%,100.00%,,,14  .03%
72 Par Rev/Rsn Unknown,28,.06%,100.00%,,,28  .05%
74 Pb Parole Rescinded,2,.01%,100.00%,,,2  .01%
76 Par Rev/Revoc Center,1,.01%,100.00%,,,1  .01%
Total Reported,"49,950",100%,"93.31%  3,580",100%,6.69%,"53,530  100%"
Not Reported,27,1,28
Grand Total,"49,977","3,581","53,558"
Mode (most frequent),New Sentence,New Sentence,New Sentence
"",,Male,,,Female,,Total
Type of Institution,Count,Col %,Row %,Count,Col %,Row %,Total Col %
County Ci,"5,113",10.27%,99.98%,1,.03%,.02%,"5,114  9.59%"
Probation Detention Center,2,.01%,66.67%,1,.03%,33.33%,3  .01%
State Prison,"34,640",69.60%,91.25%,"3,323",92.80%,8.75%,"37,963  71.16%"
Transitional Center,"2,019",4.06%,89.46%,238,6.65%,10.54%,"2,257  4.23%"
Private Prison,"7,978",16.03%,100.00%,,,,"7,978  14.95%"
County Jail,13,.03%,92.86%,1,.03%,7.14%,14  .03%
Rsat - Center,3,.01%,15.79%,16,.45%,84.21%,19  .04%
State Hospital,3,.01%,75.00%,1,.03%,25.00%,4  .01%
Total Reported,"49,771",100%,93.29%,"3,581",100%,6.71%,"53,352  100%"
Not Reported,0,0,0
Grand Total,"49,771","3,581","53,352"
Mode (most frequent),State Prison,State Prison,State Prison
"",,Male,,,Female,,Total
Institution Type - Trans. Centers,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Albany Tc,152,6.69%,100.00%,,,,152  5.81%
Arrendale State Prison,,,,105,30.61%,100.00%,105  4.01%
Atlanta Tc,255,11.22%,100.00%,,,,255  9.75%
Augusta Tc,199,8.75%,100.00%,,,,199  7.61%
Charles D. Hudson Tc,152,6.69%,100.00%,,,,152  5.81%
Clayton Tc,348,15.31%,100.00%,,,,348  13.30%
Coastal Tc,259,11.39%,100.00%,,,,259  9.90%
Columbus Tc,133,5.85%,100.00%,,,,133  5.08%
Macon Tc,153,6.73%,100.00%,,,,153  5.85%
Macon Womens Tc,,,,3,.87%,100.00%,3  .11%
Metro Tc,,,,235,68.51%,100.00%,235  8.98%
Phillips State Prison,254,11.17%,100.00%,,,,254  9.71%
Smith Tc,206,9.06%,100.00%,,,,206  7.87%
Valdosta Tc,162,7.13%,100.00%,,,,162  6.19%
Total Reported,"2,273",100%,86.89%,343,100%,13.11%,"2,616  100%"
Not Reported,0,0,0
Grand Total,"2,273",343,"2,616"
Mode (most frequent),Clayton Tc,Metro Tc,Clayton Tc
"",,Male,,,Female,,Total
Institution Type -  County Prisons,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Baldwin County Ci,1,.02%,100.00%,,,,1  .02%
Bulloch County Ci,137,2.68%,100.00%,,,,137  2.68%
Carroll County Ci,241,4.71%,100.00%,,,,241  4.71%
Clarke County Ci,109,2.13%,100.00%,,,,109  2.13%
Clayton County Ci,232,4.54%,100.00%,,,,232  4.54%
Colquitt County Ci,185,3.62%,100.00%,,,,185  3.62%
Coweta County Ci,206,4.03%,100.00%,,,,206  4.03%
Decatur County Ci,223,4.36%,100.00%,,,,223  4.36%
Dougherty County Ci,1,.02%,100.00%,,,,1  .02%
Effingham County Ci,190,3.72%,100.00%,,,,190  3.72%
Floyd County Ci,432,8.45%,100.00%,,,,432  8.45%
Fulton County Ci,9,.18%,100.00%,,,,9  .18%
Gilmer County Ci,4,.08%,100.00%,,,,4  .08%
Grady County Ci,2,.04%,100.00%,,,,2  .04%
Gwinnett County Ci,125,2.44%,100.00%,,,,125  2.44%
Hall County Ci,212,4.15%,100.00%,,,,212  4.15%
Hancock County Ci,1,.02%,100.00%,,,,1  .02%
Harris County Ci,122,2.39%,100.00%,,,,122  2.39%
Hart County Ci,5,.10%,100.00%,,,,5  .10%
Jackson County Ci,146,2.86%,100.00%,,,,146  2.85%
Jefferson County Ci,192,3.76%,100.00%,,,,192  3.75%
Meriwether County Ci,3,.06%,100.00%,,,,3  .06%
Miller County Ci,2,.04%,100.00%,,,,2  .04%
Mitchell County Ci,102,1.99%,100.00%,,,,102  1.99%
Morgan County Ci,1,.02%,100.00%,,,,1  .02%
Muscogee County Ci,526,10.29%,100.00%,,,,526  10.29%
Richmond County Ci,216,4.22%,100.00%,,,,216  4.22%
Screven County Ci,144,2.82%,100.00%,,,,144  2.82%
Spalding County Ci,386,7.55%,100.00%,,,,386  7.55%
Stewart County Ci,2,.04%,100.00%,,,,2  .04%
Sumter County Ci,356,6.96%,100.00%,,,,356  6.96%
Terrell County Ci,139,2.72%,100.00%,,,,139  2.72%
Thomas County Ci,180,3.52%,100.00%,,,,180  3.52%
Tift County Ci,2,.04%,100.00%,,,,2  .04%
Troup County Ci,268,5.24%,100.00%,,,,268  5.24%
Upson County Ci,2,.04%,100.00%,,,,2  .04%
Walker County Ci,4,.08%,100.00%,,,,4  .08%
Walton County Ci,3,.06%,100.00%,,,,3  .06%
"",,Male,,,Female,,Total,
Institution Type -  County Prisons,Count,Col %,Row %,Count,Col %,Row %,Total,Col %
Wilkes County Ci,1,.02%,100.00%,,,,1,.02%
Womens Ci,,,,1  100.00%,,100.00%,1,.02%
Worth County Ci,1,.02%,100.00%,,,,1,.02%
Total Reported,"5,113",100%,99.98%,1,100%,.02%,"5,114",100%
Not Reported,0,0,0
Grand Total,"5,113",1,"5,114"
Mode (most frequent),Muscogee County Ci,Womens Ci Muscogee County
"",,Ci
"",,Male,,,Female,,Total
Institution Type - State Prisons,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Arrendale State Prison,1,.01%,.07%,"1,380",41.53%,99.93%,"1,381  3.64%"
Augusta State Med. Prison,"1,205",3.48%,99.92%,1,.03%,.08%,"1,206  3.18%"
Autry State Prison,"1,539",4.44%,100.00%,,,,"1,539  4.05%"
Baldwin State Prison,938,2.71%,100.00%,,,,938  2.47%
Burruss Correctional Training,694,2.00%,100.00%,,,,694  1.83%
Ctr,,,,,,,
Calhoun State Prison,"1,639",4.73%,100.00%,,,,"1,639  4.32%"
Central State Prison,"1,088",3.14%,100.00%,,,,"1,088  2.87%"
Chatham State Prison,6,.02%,100.00%,,,,6  .02%
Coastal State Prison,"1,678",4.84%,100.00%,,,,"1,678  4.42%"
Dodge State Prison,"1,231",3.55%,100.00%,,,,"1,231  3.24%"
Dooly State Prison,"1,674",4.83%,100.00%,,,,"1,674  4.41%"
Emanuel - Swainsboro,,,,337,10.14%,100.00%,337  .89%
Ga Diag Class Prison,"3,084",8.90%,99.90%,3,.09%,.10%,"3,087  8.13%"
Ga State Prison,"1,450",4.19%,100.00%,,,,"1,450  3.82%"
Hancock State Prison,"1,070",3.09%,100.00%,,,,"1,070  2.82%"
Hays State Prison,"1,030",2.97%,100.00%,,,,"1,030  2.71%"
Helms Facility,15,.04%,65.22%,8,.24%,34.78%,23  .06%
Johnson State Prison,"1,531",4.42%,100.00%,,,,"1,531  4.03%"
Lee State Prison,746,2.15%,100.00%,,,,746  1.97%
Long,196,.57%,100.00%,,,,196  .52%
Lowndes Unit,6,.02%,100.00%,,,,6  .02%
Macon State Prison,"1,687",4.87%,100.00%,,,,"1,687  4.44%"
Metro State Prison (W),,,,1,.03%,100.00%,1  .01%
Montgomery State Prison,407,1.17%,100.00%,,,,407  1.07%
Phillips State Prison,"1,092",3.15%,100.00%,,,,"1,092  2.88%"
Pulaski State Prison,,,,"1,176",35.39%,100.00%,"1,176  3.10%"
Putnam State Prison,3,.01%,100.00%,,,,3  .01%
Rivers State Prison,1,.01%,100.00%,,,,1  .01%
Rogers State Prison,"1,391",4.02%,100.00%,,,,"1,391  3.66%"
Rutledge State Prison,588,1.70%,100.00%,,,,588  1.55%
Smith State Prison,"1,481",4.28%,100.00%,,,,"1,481  3.90%"
Telfair State Prison,"1,332",3.85%,100.00%,,,,"1,332  3.51%"
Valdosta State Prison,944,2.73%,100.00%,,,,944  2.49%
Walker State Prison,402,1.16%,100.00%,,,,402  1.06%
Ware State Prison,"1,338",3.86%,100.00%,,,,"1,338  3.52%"
Washington State Prison,"1,321",3.81%,100.00%,,,,"1,321  3.48%"
Wayne State Prison,2,.01%,100.00%,,,,2  .01%
"",,Male,,,Female,,Total
Institution Type - State Prisons,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Whitworth Facility,,,,417,12.55%,100.00%,417  1.10%
Wilcox State Prison,"1,830",5.28%,100.00%,,,,"1,830  4.82%"
Total Reported,"34,640",100%,91.25%,"3,323",100%,8.75%,"37,963  100%"
Not Reported,0,0,0
Grand Total,"34,640","3,323","37,963"
Mode (most frequent),Ga Diag Class Prison,Arrendale State Prison,Ga Diag Class
"",,,Prison
"",,Male,,,Female,,Total
Institution Type - Private Prisons,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Coffee Corr Facility,"2,661",33.35%,100.00%,,,,"2,661  33.35%"
Jenkins Corr Facility,"1,176",14.74%,100.00%,,,,"1,176  14.74%"
Riverbend Corr Facility,"1,501",18.81%,100.00%,,,,"1,501  18.81%"
Wheeler Corr Facility,"2,640",33.09%,100.00%,,,,"2,640  33.09%"
Total Reported,"7,978",100%,100%,,,%,"7,978  100%"
Not Reported,0,0,0
Grand Total,"7,978",0,"7,978"
Mode (most frequent),Coffee Corr Facility,Null,Coffee Corr
"",,,Facility
"",,Male,,,Female,,Total,
Institution Type - Boot Camps,Count,Col %,Row %,Count,Col %,Row %,Total,Col %
Total Rported,,,,,,,,
Not Reported,0,0,0
Grand Total,,,
Mode (most frequent),Null,Null,Null
"",,Male,,,Female,,Total
Number of Disciplinary Reports,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0,"20,335",40.69%,91.12%,"1,981",55.32%,8.88%,"22,316  41.67%"
1,"6,635",13.28%,92.75%,519,14.49%,7.25%,"7,154  13.36%"
2,"4,140",8.28%,94.63%,235,6.56%,5.37%,"4,375  8.17%"
3,"2,889",5.78%,94.78%,159,4.44%,5.22%,"3,048  5.69%"
4,"2,102",4.21%,94.94%,112,3.13%,5.06%,"2,214  4.13%"
5,"1,647",3.30%,94.71%,92,2.57%,5.29%,"1,739  3.25%"
More Than 5,"12,229",24.47%,96.20%,483,13.49%,3.80%,"12,712  23.74%"
Total Reported,"49,977",100%,93.31%,"3,581",100%,6.69%,"53,558  100.0%"
Not Reported,0,0,0
Grand Total,"49,977","3,581","53,558"
Mean(average),,5.54,3.12,5.37
Median (middle),,1,0,1
Mode(most frequent),,0,0,0
"",,Male,,,Female,,Total
Number of Transfers,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0,"4,047",8.10%,85.18%,704,19.66%,14.82%,"4,751  8.87%"
1,296,0.59%,81.54%,67,1.87%,18.46%,363  0.68%
2,"15,287",30.59%,90.94%,"1,523",42.53%,9.06%,"16,810  31.39%"
3,"1,524",3.05%,91.09%,149,4.16%,8.91%,"1,673  3.12%"
4,"7,846",15.70%,93.65%,532,14.86%,6.35%,"8,378  15.64%"
5,"1,910",3.82%,94.41%,113,3.16%,5.59%,"2,023  3.78%"
More Than 5,"19,067",38.15%,97.48%,493,13.77%,2.52%,"19,560  36.52%"
Total Reported,"49,977",100%,93.31%,"3,581",100.0%,6.69%,"53,558  100%"
Not Reported,0,0,0
Grand Total,"49,977","3,581","53,558"
Mean(average),,6.10,2.94,5.89
Median (middle),,4,2,4
Mode(most frequent),,2,2,2
"",,Male,,,Female,,Total
Number of Escapes,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0,"49,432",98.91%,93.27%,"3,567",99.61%,6.73%,"52,999  98.96%"
1,503,1.01%,97.29%,14,0.39%,2.71%,517  0.97%
2,35,0.07%,100.00%,,,,35  0.07%
3,6,0.01%,100.00%,,,,6  0.01%
4,1,0.01%,100.00%,,,,1  0.01%
Total Reported,"49,977",100%,93.31%,"3,581",100%,6.69%,"53,558  100.0%"
Not Reported,0,0,0
Grand Total,"49,977","3,581","53,558"
Mean(average),,.01,,.01
Median (middle),,0,0,0
Mode(most frequent),,0,0,0
"",,Male,,,Female,,Total
Probation to follow,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Yes,"33,747",67.53%,92.64%,"2,682",74.90%,7.36%,"36,429  68.02%"
No,"16,230",32.47%,94.75%,899,25.10%,5.25%,"17,129  31.98%"
Total Reported,"49,977",100%,93.31%,"3,581",100%,6.69%,"53,558  100%"
Grand Total,"49,977","3,581","53,558"
Mode,(most frequent),Yes,Yes,Yes
"",,Male,,Female,,Total
Probable Future Release Type,Count,Col %,Row % Count,Col %,Row %,Total Col %
Paroled with probation to follow,"21,334",43.03%,"91.91%  1,878",52.63%,8.09%,"23,212  43.67%"
Paroled w/o probation to follow,"8,379",16.90%,93.51%  582,16.31%,6.49%,"8,961  16.86%"
Maxout with probation to follow,"11,809",23.82%,93.74%  788,22.09%,6.26%,"12,597  23.70%"
Maxout w/o probation to follow,"3,366",6.79%,95.60%  155,4.34%,4.40%,"3,521  6.62%"
"Life, LWOP or death sentence","4,694",9.47%,96.60%  165,4.62%,3.40%,"4,859  9.14%"
Total Reported,"49,582",100%,"93.29%  3,568",100%,6.71%,"53,150  100%"
Released,0,0,0
Grand Total,"49,582","3,568","53,150"
Mode (most frequent),PAR with PROB follow,PAR with PROB follow,PAR with PROB
"",,,follow
"",,Male,,,Female,,Total
Time In Institution,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0 to 3 months,"11,789",23.59%,91.91%,"1,038",28.99%,8.09%,"12,827  23.95%"
3.01 to 6 months,"8,631",17.27%,94.25%,527,14.72%,5.75%,"9,158  17.10%"
6.01 to 9 months,"5,338",10.68%,92.40%,439,12.26%,7.60%,"5,777  10.79%"
9.01 to 12 months,"4,139",8.28%,94.58%,237,6.62%,5.42%,"4,376  8.17%"
12.01 to 18 months,"5,318",10.64%,94.12%,332,9.27%,5.88%,"5,650  10.55%"
18.01 to 24 months,"3,580",7.16%,94.53%,207,5.78%,5.47%,"3,787  7.07%"
2.01 to 3 years,"4,326",8.66%,93.86%,283,7.90%,6.14%,"4,609  8.61%"
3.01 to 4 years,"2,613",5.23%,92.23%,220,6.14%,7.77%,"2,833  5.29%"
4.01 to 5 years,"1,390",2.78%,93.04%,104,2.90%,6.96%,"1,494  2.79%"
5.01 to 6 years,844,1.69%,93.99%,54,1.51%,6.01%,898  1.68%
6.01 to 7 years,620,1.24%,93.51%,43,1.20%,6.49%,663  1.24%
7.01 to 8 years,292,0.58%,94.81%,16,0.45%,5.19%,308  0.58%
8.01 to 9 years,162,0.32%,94.19%,10,0.28%,5.81%,172  0.32%
9.01 to 10 years,157,0.31%,82.63%,33,0.92%,17.37%,190  0.35%
Over 10 years,778,1.56%,95.34%,38,1.06%,4.66%,816  1.52%
Total Reported,"49,977",100%,93.31%,"3,581",100%,6.69%,"53,558  100.0%"
Not Reported,0,0,0
Grand Total,"49,977","3,581","53,558"
Mean(average),,22 months,17 months,22 months
Median (middle),,8 months,7 months,8 months
Mode(most frequent),,0 months,1 months,1 months
"",,Male,,,Female,,Total
Grade Level,Count,Col %,Row %,Count,Col %,Row %,Total Col %
No school at all,12,0.03%,100.00%,,,,12  0.02%
Grade 1,28,0.06%,93.33%,2,0.06%,6.67%,30  0.06%
Grade 2,60,0.13%,98.36%,1,0.03%,1.64%,61  0.12%
Grade 3,117,0.25%,97.50%,3,0.09%,2.50%,120  0.24%
Grade 4,115,0.24%,97.46%,3,0.09%,2.54%,118  0.23%
Grade 5,165,0.35%,94.83%,9,0.26%,5.17%,174  0.34%
Grade 6,569,1.20%,95.79%,25,0.73%,4.21%,594  1.16%
Grade 7,806,1.69%,92.64%,64,1.86%,7.36%,870  1.71%
Grade 8,"2,911",6.12%,92.18%,247,7.17%,7.82%,"3,158  6.19%"
Grade 9,"5,527",11.62%,94.74%,307,8.92%,5.26%,"5,834  11.44%"
Grade 10,"7,399",15.56%,95.04%,386,11.21%,4.96%,"7,785  15.26%"
Grade 11,"7,620",16.02%,95.61%,350,10.17%,4.39%,"7,970  15.63%"
Grade 12 or GED,"17,008",35.76%,93.24%,"1,234",35.84%,6.76%,"18,242  35.76%"
Some tech school,256,0.54%,73.14%,94,2.73%,26.86%,350  0.69%
Completed tech school,277,0.58%,69.08%,124,3.60%,30.92%,401  0.79%
"College, 1 year","1,501",3.16%,89.29%,180,5.23%,10.71%,"1,681  3.30%"
"College, 2 year","1,906",4.01%,89.44%,225,6.53%,10.56%,"2,131  4.18%"
"College, 3 year",489,1.03%,88.91%,61,1.77%,11.09%,550  1.08%
Bachelor's degree,628,1.32%,86.50%,98,2.85%,13.50%,726  1.42%
Master's degree,115,0.24%,85.19%,20,0.58%,14.81%,135  0.26%
Ph.D. degree,22,0.05%,84.62%,4,0.12%,15.38%,26  0.05%
Law degree,21,0.04%,80.77%,5,0.15%,19.23%,26  0.05%
Some medical school,2,0.01%,100.00%,,,,2  0.01%
Medical degree,10,0.02%,90.91%,1,0.03%,9.09%,11  0.02%
Total Reported,"47,564",100%,93.25%,"3,443",100.0%,6.75%,"51,007  100.0%"
Not Reported,"2,413",138,"2,551"
Grand Total,"49,977","3,581","53,558"
Mean(average),,10.93,11.45,10.96
Median (middle),,Grade 11,Grade 12 or GED,Grade 11
Mode(most frequent),,Grade 12 or GED,Grade 12 or GED,Grade 12 or GED
"",,Male,,,Female,,Total
IQ Scores,Count,Col %,Row %,Count,Col %,Row %,Total Col %
60 - 69,721,2.10%,93.15%,53,1.85%,6.85%,774  2.08%
70 - 79,"2,273",6.61%,91.84%,202,7.07%,8.16%,"2,475  6.65%"
80 - 89,"5,191",15.10%,87.63%,733,25.65%,12.37%,"5,924  15.91%"
90 - 99,"10,067",29.28%,90.56%,"1,050",36.74%,9.44%,"11,117  29.85%"
100 - 109,"9,608",27.94%,95.37%,466,16.31%,4.63%,"10,074  27.05%"
110 - 119,"5,578",16.22%,96.77%,186,6.51%,3.23%,"5,764  15.48%"
120 - 129,910,2.65%,89.57%,106,3.71%,10.43%,"1,016  2.73%"
130 - 139,32,0.09%,43.84%,41,1.43%,56.16%,73  0.20%
140  & Up,6,0.02%,23.08%,20,0.70%,76.92%,26  0.07%
"",1,0.01%,50.00%,1,0.03%,50.00%,2  0.01%
Total Reported,"34,387",100%,92.33%,"2,858",100%,7.67%,"37,245  100.0%"
Not Reported,"14,836",606,"15,442"
Not Valid (under 60),754,117,871
Grand Total,"49,977","3,581","53,558"
Mean(average),,98,96,98
Median (middle),,99,94,99
Mode(most frequent),,99,96,99
"",,Male,,,Female,,Total
WRAT Reading Score,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0.1 to 0.9,844,2.39%,99.29%,6,0.20%,0.71%,850  2.22%
1.0 to 1.9,673,1.91%,97.82%,15,0.50%,2.18%,688  1.80%
2.0 to 2.9,"1,144",3.25%,95.57%,53,1.78%,4.43%,"1,197  3.13%"
3.0 to 3.9,"2,852",8.09%,95.96%,120,4.02%,4.04%,"2,972  7.77%"
4.0 to 4.9,"3,372",9.57%,93.41%,238,7.98%,6.59%,"3,610  9.44%"
5.0 to 5.9,"2,854",8.10%,93.60%,195,6.54%,6.40%,"3,049  7.98%"
6.0 to 6.9,"3,471",9.85%,92.17%,295,9.89%,7.83%,"3,766  9.85%"
7.0 to 7.9,"1,197",3.40%,92.79%,93,3.12%,7.21%,"1,290  3.37%"
